label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
0,-0.2103065491579163,-1.3745907781006093,-1.199852262561315,-0.4287970366581197,0.9229528910096453,-1.1137016630705217,-0.09170998387892343,-0.9220691700194096,-0.5075607303141846,-0.4962876635267302,0.04967514111771396,-1.2417881397466213,1.5014399133948646,0.7998295980052925,0.25505452313751825,-0.11310900918564938,-0.8432620773470568,-0.05888896217960733,-0.9726743883880759,-0.6132038692666223,-0.34244975388946913,-1.4324498067307136,0.3698074759242833,-0.9322438983861777,-0.8726900995775864,-0.24707538923981928,1.3122201845098977,-0.47702409559184544,-0.22167884467627322,0.6679173545692217,0.9633862350426556,1.0351532689931415,-0.13342873528450663,-0.336695664361427,-0.3611519357664026,-0.3813485330481356,-1.0611893715757508,-0.33324973729347135,-0.6685856782375801,0.8075669350952482,0.14469122394866402,-0.24264516059046287,0.4274665379252073,0.005733366433211366,-0.5826197345527968,0.8802316591186717,-1.634434713755119,0.3239670040776836,-0.29782977447624387,-0.22726550856923255,1.0429384206179337,0.23266332940555115,0.8269436267544282,-1.1431699908188886,-0.2650073572827752,-0.3197216753696679,-1.1396177789489088,0.46547335563332265,0.7620638011039023,-0.06350415695489113,-0.17284135492247465,0.4393488529606538,0.1158289014130873,0.24692918124583074,-0.5613101417266738,-1.1562320600355165,0.07949234198337372,-0.25173559321950423,0.13335565843562833,-0.637568254434376,-1.457217377762725,1.3069110889232294,0.5467861779091797,-0.5297502671933395,0.5372426867965927,-0.9075336381365002,0.74076691031049,-0.43907413270714885,-0.3537920735008103,0.32232689910367707
0,1.761687685764074,-0.37935598837395734,2.0594860784137956,0.0488607367374724,-0.32704179485225393,-0.49828053450655435,-0.6978088031630647,-0.056488821068664825,0.31282459049606764,-0.6349369288035749,0.33649274893272363,-0.28022512060010984,-0.17478859319250822,-0.4439620042020019,0.10126321701066003,0.3703633535937986,-1.8554185749759924,-0.544572687651053,-0.9716227227356362,-0.3684297930287071,-0.4836150644664594,0.3255257925643421,1.1676412335956972,0.16171765210922076,0.16519897307838471,-0.4370610588784822,0.2478972961610044,0.08569168139619485,0.29491697557876734,0.04228378431067336,-0.4815504431402346,0.20048173936405791,0.7150735326541818,0.02493376005839316,-0.5418755319081069,0.4804971388228919,0.801899335197251,0.6579553440734512,0.10712965581835078,0.18201977091302002,0.13769483348937964,0.8432236412802723,0.830853256662547,0.7936214759517527,-1.1011969007366675,0.0774155871574061,0.0806918130837302,-0.6343924108110233,0.057119857838196245,-0.19427200324350674,-0.3073231254088969,-0.16896834246882197,-0.09971198920467848,0.07913265496121615,-0.2424448834794099,-0.5041740468993201,0.04291745365199622,-0.7116613579546414,-0.2626455250617704,-0.4668442129940994,-0.7429093526637625,0.2790040887050962,0.1388099955508587,0.15736005232788616,0.5700143437315466,-0.288032796888612,0.5041769042786495,-0.17073351859473657,-0.16704848613715972,0.42937404716627686,-0.776297541945883,-0.1775606686682474,0.6159144179288932,-0.2028457942506037,-0.2873840779566108,0.29833875017391004,-0.051445917062168445,-0.17683078036425587,-0.14536305420654927,-0.4786749288005899
0,0.8851902462828108,0.5898659434844267,0.8871727249253696,-0.31864023789575013,0.18077133360977868,0.05186716186421214,-0.05312124728146497,-0.28149633431961785,-2.6800051095904673,0.3823327772116144,0.1330722065772503,-0.6288049895823681,-1.1912762590107389,0.9793650381842329,-0.5420246082859909,-0.5160024525140748,0.7422212315054055,-0.4914953520610645,0.003713339079243138,0.7508532330028851,0.27458083005647055,-0.40006351275324753,-0.12337354126905303,0.7603560927312689,0.179009476393254,-0.276060226498609,0.4395113733266265,-0.6024057654015408,0.3341696507159752,0.2833756555872883,1.2685445666250994,-0.29285279918222656,0.3430244608985103,-1.2632313462614904,1.108457643175936,-0.12990446633569674,0.5227227490414542,0.8305890771410215,-0.08659260194128278,0.18421599645335354,-0.9636824259387835,0.10734215970923427,-0.2413603747302233,-0.18175516519910967,0.06438287980396465,0.2802189448412724,0.22764035575168487,0.3141218391260742,0.17686395621251563,-1.035707785531112,-0.2673109058512929,0.3065731771338827,0.25087546218948326,1.1191370322525946,-0.7324369169166928,-0.2567076651288009,1.3760338462705815,0.7821119739267501,0.8998985418786208,-0.7819014288887052,-0.09977346710826362,-0.24263319651025197,1.7487253493407895,0.5116132596766595,0.32684276528017187,-0.1917909855517543,0.13590792758456766,0.47926387452431424,-0.5855029564628208,-0.4760453934341597,0.2623601815414628,-0.2254315169852741,0.6147371532860249,-1.0527633968871393,-0.10004965845168497,0.025698957791565433,0.9038596040418727,-0.21284251284099448,0.33530301171530025,0.2875304144878852
0,-0.4383050126025532,-0.6695753245044755,-1.1688941517523797,0.5098364175822451,0.4599626419674365,-0.5740596063629977,-0.21231079347277812,-0.5847334860274473,0.5467473192311897,0.7769554905047167,-1.237421463825667,-0.7192814145852944,0.3342722954083335,-0.2822043450689468,0.5456613398523983,0.8707254916655446,-0.13302015238825476,-0.16218994427253,0.09104673303616771,2.644548426689021,0.133983014189057,-0.6007929018979659,-1.1193775121839118,0.9271504463152789,-0.3966497230883425,0.3818350548879905,-1.3879272116453933,1.8062293878835618,-0.004466448061474648,-0.166377704082431,0.20284078736972555,1.999375513091257,-0.4485975433704464,-0.9712433123711244,-0.6057105349666021,-2.2036281504295396,-0.7214119482386416,0.7919251184061298,0.18588851827973196,1.7255527159648523,0.10746264474539625,-3.778800627470923,-1.971491065441887,0.044201791551364444,1.9428776376253356,2.9632873575531886,0.6186399803837277,-1.6894669481564524,2.2375584773825903,0.33920467152719785,-0.9672424889023563,-0.28654297024149944,-2.237082182515738,2.0084920947517033,1.0783053680533907,1.3642684402723442,-0.9024248680912543,-0.2986076787200463,0.14818773297572163,2.554371022848268,0.539194026032656,-1.5922301986890064,-0.06373074927511135,0.8694655996443001,1.8373038974402924,0.905571653424094,1.3604754224996052,-0.5540760226557679,-1.1566013003573055,1.5757356564611287,0.3634900430002868,-1.2831383353135648,1.2188614897927414,-3.3393372652567472,-3.388380932178731,0.78683472977475,-0.7215214423998506,-0.7229250937720229,0.5388580693436266,0.8881581168951802
0,0.6504722685142943,-2.0185174591280823,-0.6969821458039259,-0.8772797936585892,0.39062901288852947,0.956723693692518,-0.6252486431938741,0.8414901267770237,0.3654716903282528,1.002453869500625,0.5451100159957848,-0.11050780519876142,0.5325284304106522,0.6717614033630076,-0.8234528573917407,0.9677056820022412,0.2026322061901184,0.5405300168676237,-0.0683679412814065,0.3667250203984743,-0.7181650757357035,-0.17340234784389127,0.41312759662658033,-0.43141062435005756,-0.004810436965377734,0.5490640895355288,-0.48892796203348887,-0.22017652703899518,0.15394658120550372,0.934487804837009,-0.721855482540246,-0.2863087627168008,-0.5208529906131761,-0.4783028978111925,-0.02397604499290603,0.6884289810269205,-0.3961221841771416,0.2249092991551282,0.4145796034621578,0.11245584097599816,-0.0953780454718713,0.5760831448566054,-0.20276123061593715,1.1336792094890997,-0.49637864168614626,0.23000683544208378,-0.651685157514536,0.3357357806371904,0.08118606111869768,-0.3583468936570529,-0.28814573856919257,-0.5704811129321858,0.10350482295541658,0.1845895714482898,-0.07549991240269191,0.007135321343810352,0.62115388524388,0.11334213253520048,0.5308623622574007,0.05748796019448244,0.03608297834553263,-0.5957398037031258,-0.2716358078224279,-0.21339774640171869,0.5120412349031968,-0.1614792272896338,0.22969051940106242,-0.48654952867256734,0.030097060161290618,0.31084710989402153,-0.3659402241668686,0.2638073442833463,-0.10543635162720624,0.09302672529057798,0.3024806720816256,-0.3228463896527726,1.1195386449899754,-0.22318191694913256,0.5652959548780647,0.15693152484782819
0,0.48541519801646,-1.2310945181055328,-0.2120402826230119,0.26470300957453147,0.3452555474973825,2.7300294726608922,-0.8056893323970693,1.2254591745067611,-2.2440622143680122,1.1224510054650751,0.46034514338835647,0.6879632610503789,0.9678650411952487,1.0782602141879392,0.829610632790144,0.6238929533975098,-0.2818215590630056,0.3287600799063317,0.06311577051710701,0.28801341480157244,0.40606121583442184,0.18749961897298292,0.5467008138980765,0.20244115067120874,-0.022958786027857673,-2.460770944295682,-1.6947241045523411,1.2265762767214574,0.25070297695451926,-0.46200446374086185,-0.6768026707997707,0.39496363832986564,-0.615637114398063,1.465845336532014,-0.19243565979975838,-0.34844236662552974,-1.2827462366925313,1.6841044005642236,0.34481757227604665,-0.4947195639529361,0.07168544579622108,-1.5012891227346477,0.8541839435772238,0.06429623997755553,-1.225377628544318,1.5701801628141556,-0.5384042020665762,-0.4605405991631749,0.1707915054998443,0.414657975159839,-0.3171986986198023,-0.7183334755335227,-2.088614515912519,-0.5037135983369918,1.7930130538641291,-0.11355701520750562,2.4401016793455077,-1.3474529434942046,0.1582469078278386,0.6482240176189216,-0.08724617386017534,1.5231659025408948,2.2195173634748935,-0.47854562732230976,-0.6347099233681919,1.168018701860031,-0.21127457259536708,0.4132815044547483,0.10760466158958394,-0.14404655520776857,-0.40408650022630305,-1.1016348652757353,-1.2571016462133402,0.11328485272455174,-1.9117820363186353,0.004540283813876062,1.3823039191779483,1.015000698802129,-0.291595976221271,0.28908904774745514
0,0.10916800452249918,-0.9306605790676676,-0.991886449011855,-0.1853026960218585,0.18611449272644048,-0.24881139876331487,1.375154548958295,-0.49594415199465297,-0.8895858648781454,1.7677963557760399,-1.1029592344347292,-0.035374265757626276,-0.9978254229609524,0.6514539988747704,0.07815424158454592,-0.5777675807238445,1.1819814887889262,-0.6666724966105793,0.4609656078057038,-0.8429749957505056,-0.0648380496190061,-0.9520660101435768,0.22871112411520575,-0.18480700363136063,1.3344098449613082,0.18885420082512924,0.20453000387068188,0.447125544980472,0.5270436874230553,-0.9017088876322141,0.5590991927346805,-0.2341480115818124,1.451366653011134,0.3245716819874527,0.023989863488876873,-0.583713013830931,-0.5642051377988545,-0.8473421408255637,-1.2848682567339336,-0.45476093232843345,-0.3083359444107203,0.11749054608180386,-0.6661369546098779,0.42967411451624254,0.08725980141781244,-0.21069326301999583,1.3710027136495824,0.48228021117130226,1.0613605098257366,-1.4215334304051939,-0.5492016905144821,-0.10656573848585504,-0.5375349911498831,-0.18553938896865696,-0.9033721776105251,-0.6172104578116713,-0.14803800454861335,-0.5033944904622152,-0.2362415565468096,-0.44862512916253083,-0.04747876112105906,0.3051525287092136,0.37240148846820686,-0.15584150515225498,0.9086038981090658,0.9197443050758609,-0.4440308798554254,-0.3289903000434458,-0.07018968341085052,-0.4244568705863208,1.1603005692965582,0.2504634841918199,0.46899166383190344,0.4679941218533995,-0.39119956142249984,0.22625359617913296,0.7203958535507171,0.6638222972259729,0.7274599673046129,0.1352379002896748
0,0.5613014095391413,1.1358737519176954,0.7668026096192422,-0.5959895904376854,-1.3775485230495916,0.9628523718160601,0.44594878340174915,0.395747424558279,0.9501397086105589,-0.42674101548074317,0.020310320834143337,-0.33237218606962426,-1.9338385461933278,0.7830447380307257,-0.022858411262568854,0.54116711987248,0.14713535186067042,-0.10849281388720157,0.06896483839912282,0.4874234056684568,0.5921931181938319,0.44348344713254434,0.18885386111651886,-0.3025074058047334,-0.20257872045227282,1.0658285153551363,1.319117395205811,-0.8139202914928629,1.1613379955706973,-0.287051416652113,0.6001979572011839,0.04299992188239758,0.23777321118911343,-0.4156404544073542,0.08412013736095265,0.25347379228495964,-0.4080139667985433,-0.1297741232271106,0.3184088689021855,-0.017495061976630175,-0.5209151004840918,-0.10081654303067956,-0.46643774527042925,0.7344943345903634,0.9862012825759271,1.6418128699716008,-1.2441516241245463,0.25260576083697256,1.143471519893614,-0.7326321898522543,0.0546088257150906,0.45581709157695915,0.008810096127169662,-0.24841102831398745,-0.4330090498853129,-0.3795470006344542,-1.3386168159419325,0.9362695302445131,-0.3191193898304574,0.7171946585617471,0.0506155750652823,0.6294475324392158,-0.4679872387057451,-0.5885740316944132,0.4048811320625802,0.03724009246232672,1.1574518231352602,0.10296600332339115,-0.44214326856864317,1.026725610836072,-0.05892936521402995,1.3336103824232581,0.3226875807021938,-0.6896975707487418,0.04727047204374876,-0.3838066736576053,0.6220153124131433,0.6911580279546604,-1.1272222330548942,-0.08109422474585926
0,-0.003857884480759416,-0.3094997835599003,-1.0753567998094675,0.6030544472486022,-0.3208310123426906,0.4572143763363502,-0.3584860252595362,-0.22327362639935155,0.0867889054134028,0.688518145293773,0.11146282293273509,-0.5928732672313647,-0.33406426545422807,-0.6351610623584778,1.096788964830037,-0.4397792065725313,0.5786878563125463,0.6052306149931626,-0.22281606129897225,0.5810487078207408,-0.2935418823863312,0.2763028515829048,0.04255294542943752,0.2729681134270526,0.339811831978059,1.1170550938498074,1.2230629824283195,-0.0011200717478349392,1.440996370202485,-1.7839476434988297,0.06497693146683768,1.68242709261933,0.07684994102582583,-0.5256231613566121,-0.9409122554950957,0.7088641037214677,0.23599004365059523,-0.9162731430011497,0.4880465063459898,-0.49230580186191875,-1.2591618541992837,-0.9336918159374843,-0.902241445880388,-1.6885904373444245,0.2217759415032938,0.20827857315382262,-0.8260516226457134,0.35438074817566145,-0.4865321263563331,0.46568797420927993,0.5302451280911149,-0.39175211741101224,1.5569491469315364,1.042040811810491,-0.0030556260617093807,-0.6802474839273994,0.8955023390596146,-0.8798837856109041,-0.3650256109438289,-0.16640686626898415,-0.0522035904254998,-1.1128179825370028,0.05931892416168319,-0.5882323498575668,-1.0283612038463146,0.568389736314595,-1.193618941223673,0.9375105608669,0.5818113276784067,0.5797208731721097,0.06931815548207777,1.681841918070461,1.1054688286934873,0.8858135172689239,-0.9198504689560408,-0.5937684165275766,0.06778544160285112,-0.24751575593764635,-1.8413577023195584,-1.1155411028883004
0,-1.0789037209567052,0.6062612111460519,-1.6557789092490978,-0.46956626474227686,0.3620784085695667,0.5100456432718701,-0.6545350175512001,0.6890441132314844,-0.07134822908265917,-0.9420963013370566,0.3380373620859297,-0.3664193179696068,-0.1077156770140612,-0.30254299950135216,-0.3779297474692054,-0.0019797955532285306,0.451685269911282,0.7659249365216342,0.41705340702809923,0.12648905564201088,-0.63348807148802,0.6331042828054172,1.2590202999254305,-1.087216579317531,0.7915179006339474,-0.046936329091775864,1.3289037993880095,-0.3749177263701355,1.6864791604573106,-1.2845013738762945,-0.3533446817288567,0.19016977994418383,0.20642160341363633,-0.19933836275119687,0.9752361741922642,0.1642708997594387,-0.2964930843978608,-0.5511759049827339,-0.09819408510871583,-0.11125581641597075,-0.7229436745114812,-0.38733749006882595,-0.7212242959105253,-0.39126904737759677,-0.9234756172451165,-0.42916857373235295,-1.4086274846003712,0.3500344172928465,0.7370648249951626,0.34516189233089656,0.7430406306491416,-0.2867002425855681,-0.8349962364841295,0.2817327638588783,0.3776776602838408,0.950267638020004,0.6108678344918584,-0.30336799254165797,-0.5928564483730373,-1.035293978168658,-0.08103697168984471,0.648199679099206,-0.3734531140331036,0.10440711480260666,-0.217567265747436,0.31583464398135064,-0.21959394719328534,-0.06410891044205382,-0.2784446013792956,-0.4606927400952228,0.2770511625001398,0.4641179896833992,0.2745958823961111,0.35417257644958644,-0.1512965992054921,-0.05211145507558627,1.091345817050079,-0.09904206100817184,0.5455965348347295,-1.078221806297769
0,-0.7758100233024489,2.5192613496978624,0.6195900899749517,0.02827942520242176,0.20021819175436625,1.0728973735700642,-0.9198146047663219,1.19222183636588,-0.36243245173527827,2.332511894155521,-0.3369366738081374,-1.4878700249190333,0.19413515123166508,-0.4547783019285631,-0.9382707194325152,-0.5544078234731863,0.34106899228919374,-0.23450210320058665,0.28607755100234383,-0.18861823500119962,1.7219028734114086,-0.43044626178498047,-0.8521228652864316,0.661756343407488,-0.2153746850191446,-1.3479709341636534,0.01474103806006945,0.10174165003630607,0.579779524670208,0.40623694825018153,0.5845234104768601,-0.7546080768393812,-1.4730063544592331,-1.019378902137886,-0.761833496375999,-0.2569433292317958,0.029782568403209284,0.4820671137484074,-0.4060079209249941,1.2367896391202946,1.5945385605622056,-0.2333498985153428,-0.6791520339293763,0.3161882607538473,0.8399414633703051,-0.09105162492811394,0.5128975592360776,-0.45982443902808895,0.31434822421282993,-0.37243619718492577,0.12273860728591823,1.332792087840491,-0.9350707974974681,0.9741206840613126,-0.6338344528982711,-0.6822245940192262,0.44184256968551283,-0.5151707811234678,1.4739323202810761,-0.07296547966408677,-0.5876108385985104,-0.8314539938168973,-0.2319174374228342,-1.0275816144555194,1.349990787621402,0.6700899802888164,-0.6124263136939454,0.5739140296514463,-0.593616030815043,-1.4172700254341422,-0.3342748468115025,0.9180036006040411,-0.5236371211235636,-1.5041681708168273,-0.5372560353097737,0.5296335749415736,-0.901745838019837,0.5155241393174262,1.5021452906138426,1.240054010363221
0,0.5821501627463815,-1.8409189794828076,-0.38670076265714176,1.1470273381844704,1.6168918608223593,1.0537893739219129,-1.6582625118276932,0.5527816252117028,-0.806571289062138,0.33100179529992546,0.0004798975595817284,-0.2270220865147255,0.4266280346660859,0.5526417780666419,0.5314427412298242,0.14555319152076232,-0.2933251862274469,-0.3825144190498592,-0.75617233919541,0.05465666993407259,-0.34156219684708056,0.13527817538624287,-0.35830186895190974,0.8086744686947459,-0.017041525541906518,-0.77296768151477,-1.2808607492928576,-0.19933418970495725,-1.056674575163904,-0.556344336209858,0.2633890794459024,0.42336340305251774,-0.1560326393242962,0.3488798921572891,-1.2080600794876688,0.09420471782713402,-0.2732218330126281,-0.42582428545707063,0.319667834496098,-0.108748595481009,-0.506231015616252,-0.5121071482794594,-0.15363338856997108,-0.2886259618040386,-0.4530586119362999,0.14969181164218187,0.9182810919620293,0.2810755863194317,0.6068437675553995,0.6253928218988909,0.5684893441532282,-0.3131494894370199,-0.054181411615509566,-0.7610504652109303,0.44532820991322997,-0.37910385480962794,-0.26672153981728486,-1.2195617088654163,-0.6142168847583985,-0.803196019533881,0.7608510655501549,1.539533717041518,0.5230338203545731,-1.1452763581308056,-1.469412596371594,-0.1479869487891797,-0.5828475107889388,1.2685748989434453,0.057604795123301716,1.3344751267723618,-0.7882843073993246,0.9472890840682747,-0.8017179968394544,-1.2999507318890167,-0.9735643505451987,-0.8286861242197111,0.36098292633812606,-0.575524900165874,0.929274309240202,0.32448553603984487
0,-1.0725467859162192,1.508881163067585,-0.6688258263798982,-0.08449058785955578,-0.19842936758218518,1.7973922273871132,0.465797776714041,-0.4498333634623019,0.16664122368758588,-0.9388775665396023,-0.49213798369476114,1.611153237298123,0.9603946460002325,-1.1821389092759762,0.070283106439215,0.3007625152165551,-0.5922907517336992,0.13465417589999001,2.4219183057278597,1.704452758652434,-1.2209872649456182,0.41724880732359865,0.17962154010130219,0.836847183622022,0.3403598014151834,0.8108608100610321,-1.1101642224276966,-1.0733624895231548,-0.4607851788747406,-1.6299245225263794,-0.6641933691849191,-0.4670471597852266,0.24565612298675327,0.6412544952980167,0.0990437004530216,0.5382762271340765,-0.48210619889782336,1.5410602199076915,-0.6697984365601704,1.8884902018696261,-0.16456951082762838,0.8479002734585116,-0.024940417616155834,-1.2036157169618737,0.35343298026226344,0.46534347949750404,0.2125279558771956,-0.32428651670496583,-1.4111746937254308,-0.40611969113347085,-0.12871125329752872,0.16687983012756602,1.7443025314764506,-1.5549432935915355,-0.5690091253152694,-1.4904141007684653,-0.8129474955061126,-1.0757091265873415,0.24430701060815146,1.7199093474544906,-0.8357250812735486,-0.6320855469553625,0.3006745413134183,0.29125670048622027,-1.8281410888688143,-0.1452529421856207,-1.6037231477756757,0.22003171290505333,-1.0954086412491486,-0.9741295757779584,0.7102162982672969,-0.6700362449024146,0.4761965868278985,0.18477238898135534,0.23868052747209362,-0.3350213703161737,-0.24042715567060371,0.3942519914204008,-0.933490007820352,1.0939048786963135
0,0.5028017968157078,-1.4957815022586414,-0.5446434872976222,-0.9373149790470754,0.6050613780563916,0.0721724471378969,-0.3328531921140537,-0.22381788981533773,0.5523423743852607,-0.3150348827644435,-0.0614448653349323,0.43247034304506415,1.1074055440979451,0.7836079366324266,-0.5224005226731206,0.3544928692021191,-0.4115458982535617,0.6340626819060046,-0.13087274349258587,0.08388949868176092,-0.9190742317247058,-0.1955187257766914,0.1828862501977377,1.001435995099923,0.13363500942902448,0.2657319176696667,-0.3072175846887389,-0.6433774620730124,-0.013979843620436404,-0.6238338633892565,0.03287359229641325,-0.2812264989538353,-0.8561532715370287,0.32235539858051804,-0.470205235487334,-0.5347602320542497,-0.7865015013525573,-0.5987839029879068,0.12149577608689442,-0.13271925201111695,-0.9021247480785496,-0.6870833997274546,-0.5282407508917396,0.6961563089524548,-0.1811673515486138,0.03357341787161687,-0.5221931619816735,-0.36193632251512853,0.07245595034234853,0.5280786446740398,0.25582714138901697,-0.045437849423959724,0.5239284682343757,0.19133482684922892,0.4542377416670703,0.15413777667068915,-0.26608398862725247,-0.16943558923519036,0.1857568236357681,-0.0846411570876325,0.2668674538103941,0.3250440837094878,0.2092338526503283,0.18428085555386506,-0.1325607807237096,0.48704106092112415,-0.08299068431615468,0.1950195766489433,-0.40243023547922735,-0.035396566211270686,0.055881096714936,0.27073979615724114,-0.7441588489223034,0.5105555706772884,0.2892514627660709,-0.12990105951216782,-0.04285563397763592,0.15293096419443405,0.6786508595269647,0.1996870152636272
0,1.2809423726831946,0.4157349597542471,0.26691107006426884,-0.5236425331208585,-1.1705092657302114,-1.4151451483500608,-0.5565169921309319,-0.5773220396760458,1.2057974603583557,-1.1828281155815528,-0.3091749895176809,0.7997804936792458,-0.9238083171399528,1.560620536595813,-1.1820794626872053,-0.6748988371535142,-0.6972214711667675,1.9475637985779177,-0.4343547013084514,-1.5550985740176966,0.8676490603125921,0.36585307236739606,-0.994705578918496,0.14503811637027725,-1.6482798269769703,0.6860821495072982,1.2962117426148019,0.9235044924876157,1.5982562620777148,0.2861918677973226,0.9009834451201127,-0.5389612361334053,2.1461059762157397,2.0342905642069975,-0.9537113892075921,1.3335910496143504,-2.484098970307277,0.8165100274766424,-2.139338617809839,-0.9518799815878166,1.6324424695705173,0.9859365238241773,-1.6621327884717505,-0.44123951277115614,-1.0933213905482402,2.2999408759643525,0.5165634005314116,-1.7703631046641648,-0.3637945300722475,-0.9266261040819942,-0.1231592538641529,0.29411668529961754,-0.24470590456706168,-0.5147046631931103,-1.2419803779196623,-2.3770261656444718,1.9493478854484503,-2.5441989541267747,-0.5820043952442108,0.295905196314608,-0.5268576692595972,-0.7647183942340675,0.405677239308005,0.3332141320144446,1.7077939729063105,-1.906624942409683,0.8628708425876721,-0.24839596673046543,-0.2785826510244761,-0.9906648005264632,-1.4617105835404762,-0.016519527127953577,0.7238977143025589,0.30207570135683864,-0.04957715677834841,-1.5393740665736295,-0.9440550508658709,-0.7407929052208703,-0.03952862311751486,0.8822819795944028
0,0.5989848292803996,-1.6866941092210257,-1.1148168898254829,0.7664956615759829,-0.2458746724022449,2.2132308643493444,-0.2939491307738937,0.21528345071313623,-0.3274056694295063,-0.10042251108954905,-0.7259361480671637,-0.4479449032274236,-1.6869254423436544,0.20018588444199575,0.4865555858138435,0.4968835147820773,1.1393131807398367,-0.9371887512049364,-1.9288414192859598,0.22133379886029525,-1.063881479399994,0.2890331936215725,-0.1649924828275087,-1.0020083737107168,0.36700807087796883,-2.4758616287259785,0.22971149009163638,-1.3127844079120599,0.1670607183044098,0.3539233132147868,0.3552000805014325,-0.9820248591853864,-0.6069553584372757,-1.230136201603746,-0.9295554894539362,-0.0023938374415702402,1.126991046325491,-0.05314260894743711,1.1086339312959348,2.008625907039668,1.7077082799204797,0.16264059982488435,-0.8561216841120163,-0.5337633924185777,-1.0217344094590866,1.992979161793175,1.2321633134039094,-0.4589637965631698,-1.1951727023034804,1.5125268145251813,0.07263226537440877,-0.02700724740029371,0.4337047597811875,1.147274571637306,-1.060678379613181,-2.1195982877215056,2.7481404677123527,0.45241125967530954,0.5739707579502534,0.32539922315288755,0.9077491923936608,-0.9612354856987384,0.19876628113013475,0.5254250155848114,0.4433549541060141,-2.741997471952427,0.5189476117203307,0.16061700570341716,1.304744464365489,-2.400913237341843,-0.15302936618142043,0.9745521492966771,-1.5140672158211639,0.5944876393756414,-0.663836950829398,0.4367200061474784,-0.20260240563840032,-0.39505572974159886,-2.3750887042012394,-0.5924335731026752
0,0.8481462191354249,-0.43626772341665315,0.3359535342890368,0.39234287618423774,-1.844777166913744,1.8794098473693186,0.5863589402854001,-0.6532078149200146,0.14510347248305824,-0.017920085459200354,-0.39370021023935936,0.18919569557759533,-2.338435818653815,-1.6230097520642817,-1.8295663287839574,-1.0392867915006332,1.1973399788477117,1.5630624027508424,-0.09015695617281229,-0.8969638605965023,0.016810799629373666,-0.02879809678409396,-0.7781526397539895,0.24802559575726943,0.3088740122451721,-0.6122938570237028,-0.5298584990198968,-0.08923979218147113,0.017641740118441926,0.8583205674733897,0.03381414967687432,-0.04271799224174161,-1.025091578791149,1.825721287838183,-1.172646016599168,-0.2085827155486414,0.5026267078407898,-0.7299331362845135,-0.4881208697814678,-1.3689346436363707,0.2863535564768469,1.121120730911429,-0.9524938257092996,0.4401156483249914,0.22974679496980077,-0.1308890605992516,1.630483605068163,0.5492873847077938,0.4189020442679573,-0.4870482640624304,-0.4788843500421394,-1.8572548715343795,-0.873352302869912,0.09416716672747638,0.2355832607845111,0.6754395225829447,1.48857907037384,-1.6585899951279603,0.26324061125550385,-0.9078842334134285,-0.26161041491467724,-0.008519044653023304,-1.4692338417546877,-0.5770652995057179,-0.6865360430953877,0.9029390106479372,-0.272512983113555,-0.12366282834939066,0.9269082980331969,1.6812462964095871,-0.13517718397350623,1.533251503912931,-0.0378933384793998,0.020388110592420145,0.12057667727924297,1.2478980032828195,-2.335823853070302,-0.7180268130500467,-0.272029539424918,0.15748940825362537
0,-0.8174249494257096,1.0859959628700995,-0.6942133539597978,-0.09613345756847742,-0.6323252076187964,1.692453772448522,0.8336225136047989,0.9705556046523725,1.8568390047219188,0.363463859741163,0.3820122552490123,0.019570046894691634,-0.10548105077780955,-0.6487721819095854,-0.7601463990292467,-0.12060631671889151,0.6427791745307844,1.562182720137138,-0.932306316880693,-1.8861363888278797,1.3774603472289246,-0.025344677810518048,0.5959669146512331,-1.528102930815104,-1.2423740591192998,-1.2760291081530115,-0.5587286634946332,-0.9757884504819464,-0.7406088437285675,1.2574357521479318,-0.21637063793686473,0.8244393815832829,0.4075793290925533,-0.4487262781035043,-0.054908107598673886,-1.0609280683819284,1.043261452367278,-2.095072013317397,1.476699454663071,-0.6877968841889869,-0.7533846149301618,0.47480457824873734,-1.4835168616181458,2.3400259433202253,-1.2816928324328731,-1.4699537972192236,0.5959741913541835,1.8954236836696428,-1.2311860725995465,-0.0747286027710084,-0.7078651176905528,-0.08740669119757717,0.6906939966472716,0.09589386454209006,0.3019865266954739,-0.6007912308601601,-0.8185363673506828,0.5651615905793739,-0.605745841184094,0.2350495930639619,-0.16719686525735297,-0.22393888665478826,-1.3438272157430482,1.7563986391173991,0.008443502212354684,-1.2224767748225847,-1.406577026789229,0.8447061737213056,0.2288919271198544,0.00635697253418945,0.927486047927646,-0.5340674511969754,-2.193536748920601,0.08787551785939558,-0.44852333937094785,1.4809150473179602,0.691859249027122,0.9850551482697628,-0.2990082735101124,-0.6975116325940093
