label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
1,-1.290688487743094,1.5727012340492594,0.5923698141819665,0.43089923753650183,0.92030140110685,0.1645380967731791,-0.3455798354343551,0.6385675415108804,0.2633418905382795,-0.5860903803830994,0.4984519705264393,1.025252539043459,-0.029127424392886455,-0.4624458679198142,1.4446194633181095,0.3426684182332652,0.8469420368305922,0.4073873497712182,1.2155596507425976,2.299411046214041,1.4612407878859721,-0.7764536874526162,1.8061408543509245,0.3685826666940079,-0.2725897640119968,2.6697383537005566,1.2859175372138367,0.48885103291262527,0.08992096041916847,-1.9032388987274587,-0.8823569454512472,0.43811051604849094,0.004862935597226883,-0.27758542439805456,-1.796322653584153,-1.614910834105423,-1.6420279390943426,-0.6141883750967707,-1.310936872957255,-1.5307238719326932,-1.8184363483128545,-0.6170311553854313,0.28601073829389045,1.2358486649697316,4.020264271473808,0.7026299685457394,3.9472254396822395,0.7650662763848846,-1.6081238161582236,1.0890729422042695,-0.8351024984411896,2.191749319060221,-0.4272576328571856,2.4912767140990004,0.4498172891094899,4.295880313678346,-0.1646899898673597,2.8274273724688896,-0.7841742017828043,-0.11539409919975765,-1.262957466792172,2.4571708067274924,-2.874879994073174,4.838908769569746,-1.406820129646316,-0.6539373365145233,-0.45796027216380747,2.609410339883084,0.6878104974457321,-0.29751427698255384
1,0.5331702643851465,-0.015301429837729674,-0.44714525093795043,-0.7540486061860809,-0.43019469968114754,0.30691919489978986,3.3706865718467505,-1.229182200706193,-1.496591386682007,-0.22273569999949985,0.8307800125455743,-0.36743252782113434,0.6332133733461379,1.246613933110575,-0.2816527371969337,1.195099212938704,-1.4072258020981738,-0.47878251984743225,0.7582267013810013,0.9594663272197821,0.16132115969173438,0.3658559040267507,0.5632489147589166,2.189309707618948,0.1924469985273787,1.2950056303652533,0.7988366224623706,-0.9951977915404807,0.10576659237135078,0.715723856478829,0.29604851711684355,-0.6200286740121886,0.6462229522214414,0.5259655475059605,-0.638061795118116,-0.16045522968790135,-0.15540173888751535,-0.22782664890431684,-0.6046876501753138,2.1046981240144467,-0.326736303687248,0.24759829150418503,-0.6165722140086743,0.21019275445382005,1.0454259265940582,1.6788811970572164,-0.7060971427910567,1.0931289697099995,0.2485860932260816,-0.3728088824873146,-0.3692424141064749,0.13063319003904703,-0.09839810408184625,-0.8400071794295865,-0.47092709942973726,-1.3644427223246651,0.3386820314478408,-0.2969106873723141,-0.44468725478951915,0.18581158550346383,0.6428666033766923,0.025568013393653662,1.1371577825327026,0.0571894309057267,-0.5207513854161472,-0.2401771029373229,-0.1676385969134994,-0.12079029978452475,0.0338017217081647,-0.36299669188792794
1,-1.835574611545323,1.3960602167811034,-0.3258419652032417,-1.0202442530293265,0.2996601807853655,0.6297985141100908,-0.427435037560447,0.6038155466373574,-0.23361293643577435,-0.1866284036955227,-0.6302433660436016,-0.44622004043801694,0.5654997833560835,1.3828957494236034,0.2726250315595786,0.3171067151363219,0.3093495119238867,0.544214147610719,0.3487461152983621,0.792491536317211,0.4451499808595751,0.7994970452813338,0.22972870692709027,-0.40701404525735996,0.5014312923576718,0.771808385612744,-0.9123888633523238,-0.6431029064945638,-0.7357213482733325,0.36279812103049647,-0.13043215986420315,-0.7690541227233798,-0.11159915497408446,0.37553095656721086,0.13150060909299133,-0.21188794739651756,-0.05817411350864084,0.28636408091536336,-0.7933190235145072,0.40286895482626994,-0.13404719386286068,-0.2367286946785414,-0.02288358608555496,-0.7518554153317131,0.027457072663275486,0.3373054534559509,0.24956005965021857,-0.07080587309251202,-0.13009770302938525,-0.020671687011492912,-0.2515279674217945,-0.4383480785672639,-0.5610123707334193,-0.7417808709823117,0.6857956153703884,-0.3277305237115422,0.12640653550141673,0.09611022532695976,0.3603304973041431,-0.25788831364553094,0.0161448333998485,-0.30516599244076925,0.5806392403977675,0.27901570498753037,-0.39101900000260736,-0.1804767830616029,-0.20403425929304514,-0.5525430134758974,0.2576159809335698,-0.11703756255632695
1,0.8836070800782401,-0.309286808473187,1.7776396723902266,0.6565145411834327,0.534936724432196,-1.4038400592889797,-0.9126595515169509,1.4042424928311277,-1.2422182690535322,0.1077662561265818,0.04772220075487976,-0.24538285414458907,0.5093457697446747,-0.1830677523836163,-0.5354069236160814,-0.4943086944457596,0.9350791736466453,0.3975418374228833,-1.203558135660069,1.2867133498249546,0.1893307983678742,0.2703920361563397,-0.5066980429813116,1.669718115600591,1.1817323595234217,0.5951510370608496,1.0689483497667358,-1.1587070042537513,0.33645069442264336,-1.1605240228309512,1.3795572742095854,0.27402916695700535,1.1150582897060841,0.30473181216923184,0.40027481983854235,-0.3733126269633084,0.7233742254571537,-0.10294402160978296,0.26054272985726873,0.30183886700625173,-0.9455322036166904,-0.21702237880207356,0.7219580569959428,-0.33178433027616694,0.0025226479918408046,0.22140240026488348,1.2471484163341762,0.059664709277769006,-0.8732643681636869,0.31945996995355075,0.7427798191313255,0.9827694852310985,0.70987977712784,0.6200915570686669,-0.5694147431920414,-0.6235307154625226,-0.1938346917177928,-1.320213548481573,0.40684532016673725,0.1722044326174446,-0.6201442308744737,-0.7461744191917774,1.2267495354799736,0.37857352543753026,-0.3525419009404546,0.3426277766238138,-0.8547422082737283,-0.09027957512499385,0.2510835391533362,1.5947087118158128
1,-1.2172424299595481,-0.4859400034386093,-0.3174626953340472,-0.7683050287529882,-0.21660712198558335,1.1792849761426671,1.046628363526196,0.6825829123634364,-0.9014681690289633,1.5935396984464876,-1.6494178105626753,0.1434821808187221,0.2649075252954602,-0.5751448140986533,-0.39342864593908433,-0.26984596473990935,-0.08405655591558893,-1.090431198561082,0.481480254219815,-0.08615237682929866,0.3247692398568442,0.018430494302223564,-0.20215626989433175,-1.402228478666363,-0.8100081422225541,0.8411918065943604,-0.9849732604455096,0.23050031592453502,-0.256955877533486,-0.3429127348825295,-1.3837886108066242,0.6304754129185817,-1.1304748057191683,0.2916984330607889,0.7504326344295063,1.0484813769977408,-0.5698014040546018,0.22589105002243912,-1.1938188818713198,-0.18184789207656976,-0.25512710044982395,-0.11463932191231645,1.1348831927953726,-0.716066741652249,0.17676191077372005,0.575241441235998,0.7874547417509102,-0.4971825414380816,0.021123290582366804,0.30182895373000934,0.30105963703855604,0.09815763069710914,0.4508509321385028,0.5115409372486364,0.7559007532862934,0.8993404600506516,-0.7547785613735675,0.18785044019468014,-0.311162068977116,-0.6592330866743115,-0.6077876868994262,-0.7765752406906192,0.7460531575914193,-0.5806900831773343,-0.7905390912754002,0.7050368960483868,-0.3353929089654523,0.5562426532368339,-0.5707865098140076,-0.5155252658746062
1,0.9378074961893106,0.27244385983500025,-0.10475921744621902,0.26717558449298645,-1.016497701615981,-2.824555444444393,-0.5296043920327635,-0.2859419320573782,-0.12357194128332932,-0.5865065283018797,-0.12845638172104631,0.18786442214017357,0.6845911082080648,0.741776768563319,-0.3902992654252245,-0.020338490060350555,0.3155537271029584,1.745560182074433,-0.3795492477049154,0.34390624865403224,-0.7962275555198811,0.6206393559132303,0.2411892995492459,-1.585373612948781,1.5418452124569113,1.1787431112116107,1.1059347967022846,1.0440173590160124,0.5820120308262371,-1.408565675185803,0.911979536810141,-0.6330153533420656,1.696306231595424,-1.6543519932797,0.9974666344129142,-1.017365557715372,0.5451148911310493,-0.6728230515530332,-0.20482209406691193,0.44153687521973045,1.5605414122928456,0.8996916810877693,1.427796542879285,0.20658945167600232,1.0439293266622,-0.5635422084932,0.6221261818124899,1.0106701125469784,-1.5512520379106687,0.5493730188089568,0.9697183472977972,-0.43289813925793036,1.033494513694015,0.7877572570757094,1.0175932427234813,-1.0318800828061163,-1.0948016514328511,-0.07178102400312555,-2.102745227384349,-0.6339866525030285,-1.4270064524582258,-1.397007283368355,0.6835423028508942,0.7850750967858225,0.6700738882971011,0.021246302641453992,-0.5983838561064478,-1.1166688467055388,0.898619178435674,1.298541798485795
1,0.44394171724845266,1.4239212572981688,-0.5371215189799651,-2.199425168782259,-1.1187207447031935,0.28839453997172737,-2.7442008138192864,0.5731698697863957,-0.009741485785945088,-0.31907561848447435,0.9587897367570625,0.5650616872517087,0.24805642280290774,-0.18651983154878238,-0.9763641466394626,-0.3688806415042664,-0.00045937258115109534,-1.2822794673989917,0.463536523020712,0.3256559682985404,0.9705074513460723,-1.8652998106441268,0.2663240115854344,0.05260708694387383,0.38763871053519194,-1.1461732985893769,0.6828084827076591,-0.2546705281446522,-0.42689615666794145,0.06873635084863726,-0.04789568074202053,0.3030672948740787,0.5341081674928773,-2.062434566316973,-0.2988723329048314,0.42439207038203386,-0.2984054839779759,-0.28934822421532647,-0.2763606426050342,-0.7532651800546101,-0.30019865621615627,0.4796634590670955,-0.04123635149400174,0.44096452481670095,0.018952042778822314,-1.3866108462729447,-0.31673268522179243,-0.3442561694298145,-0.6726635904619229,0.6741534945709436,0.8296305697164937,0.9183429070600445,-0.35450830158901064,1.2571559610103349,0.6393294478577118,-1.518265691454296,0.08359853178401952,-1.1334503948067465,-0.8012189109446418,-0.7514041517375037,-0.11305244836079209,0.1519067123226955,-0.5304463843215779,-0.5059158827735608,-0.5291983383348832,-0.06767586046821925,0.10214358231647219,0.5070046102621933,0.7739264793718016,0.6351074303605102
1,0.21072091853786776,1.3413135001621155,0.46762529978569917,-0.3751069471366286,-0.4995190153747187,-0.5595218857720681,0.01714005280873104,0.10375344235470418,0.16067106948523652,0.18661754311432305,-0.16023289060554627,0.1616788255187901,0.21933754509263276,0.19538646664476747,-0.12805113404674806,-0.9262647890253343,-0.3504914783968,-0.48662438393376656,-0.7124303235997468,0.14592160692031678,0.44904524233343246,0.1640562203055721,0.43855577750797464,0.666910773403949,-0.47336744612039916,-0.8211935573905508,0.25647173041825827,-0.07194450531760341,-0.15732021313087682,-0.8400102663507119,0.23165689775073248,-0.009423754807436685,-0.15797930261967544,-0.36111429102642034,-0.3456078434340728,0.19941915784966904,-0.16399059092835955,0.40770513984847756,-0.45491029020345447,0.004787943561024048,-0.4155634424838246,-0.6219714477881763,-0.8986119313888808,-0.07860512994985892,0.2166544801894297,0.6611615955530408,0.02414414933570461,0.33698539845892067,0.6683004984881985,-0.10517279987456496,0.1797587058053578,0.330095530550435,0.14567023283303907,0.7401103087102107,-0.8636246504277266,-0.36944641369614506,0.1330932660329617,-0.10479743821263213,-0.37629993384701865,0.8950864053849392,-0.14907025514742797,-0.2086806640819127,-0.7775728493912618,-0.36088921166684185,-1.1189104007407944,0.0497826206759569,0.30782792323737324,-1.4593781560607877,-0.5000174043426753,-0.8863521524912418
1,2.239957378806667,-0.13589384759640133,-0.584406821970215,0.4538514283385944,0.23916780735986434,1.157894312419163,0.6657673761553689,0.43460155673619105,-0.5581010242210404,-0.5767473260839078,0.48977904227401375,-0.08869061979860501,0.29344452191013654,-0.6161009361447561,0.5126063431159287,-0.8837025535186682,0.0546622918696804,-0.38804786170140876,-1.2274792224964093,-0.31415718731420006,0.485322989901,0.21058870264839138,-0.3817898335611881,-0.6467577397830842,-0.6039206806189996,-0.7063920790772571,-0.18958868653023403,-0.08855786778913943,0.22943980702652647,-0.49856091647508766,-0.35739253727952186,0.43092444084928777,0.03892551065252862,0.49142025649515597,0.1359639554572756,0.019285314618253432,0.13517144166107697,0.3799619403326572,-0.43023033079958667,-0.03645430548119285,0.44259194440646854,-0.1806935508613403,0.41871791400906966,-0.001413682781029555,0.1794032157548574,0.3097551835918986,0.08077561059401016,-0.0327870125913813,0.10388387502021464,0.12381345322635968,-0.2792085243723424,0.5711960238730533,0.23191067247572866,-0.17608448177246308,0.8072887134106334,0.5337098178271997,-0.3767525470008364,-0.1619866350752177,-0.8648931620358804,0.18206462600217568,-0.48718738256562877,-0.20552757755988754,0.447402594520058,-0.057139432173874787,0.7764590041444467,-0.452296790085049,-0.23106473833023397,-0.32839425545424855,0.0644942027324484,-0.045387147115858374
1,0.4413263343878779,0.13247948361677533,1.0105063911411791,-0.5341830948896782,-0.5261506215613628,-1.0807190162757898,-0.4450423819344785,-0.14424175751923132,-0.7517611634774948,1.060001885407323,-0.5301687240582068,-0.7285584489335075,1.0869934125298586,1.0629427655802508,-1.5004357822377274,0.2194470683216667,-1.0331463711346176,1.5178202122149753,0.3616196577539853,-0.455338417141129,-0.8648631485869338,0.1830422963812775,-0.5479994363432936,-1.9711787865413894,-0.6691709139723978,-0.4554982393646127,-0.5072638437952781,0.29756472756195984,-0.2273934845052936,0.10076638237344993,0.07051086287026442,-1.658567327569478,-0.25721745831271114,0.9328927440580793,-0.22867638190407946,0.3668741992886483,-0.24615836006793912,0.26909259142196246,-0.3630902628704141,-0.050461221529934944,-1.610908814046799,0.6627213903288904,0.30302075284205576,-0.3307951378040433,0.4595114634372381,0.37170520519853434,-0.18751749842972773,-0.9348736132065522,-1.4264456743130633,-0.03333383369299826,0.08121167631575461,0.24772613635664753,0.09191974379022866,-0.721234202485635,0.15149975557157772,0.43249307426370787,0.36588218796321414,0.9914150732583973,1.737286618092461,1.1544439894700185,-0.12364743862467406,-0.5305416429433767,0.8716727337868886,0.1715294137226357,-0.18323828019289204,0.25336174789196975,0.7436509854458621,0.6465085707352093,-1.2431859343071727,0.0892514257123294
1,1.4650029303544208,0.47300573674538327,0.9901528457943151,0.40619134635826576,-0.7165632041919945,-0.9479961957493522,-0.8212661005079408,-0.17571181118181572,-1.4328892146270151,-0.07826212922217299,0.5838682317557782,0.5878041798114884,0.3518123443399949,-1.3809795772309497,-1.1238653386630675,-1.2054813918174563,-0.7765699155122391,-0.42619152838961766,-2.028658559707579,-0.6492558029295554,-1.014503928991614,-2.3501875603938993,-0.22144815866584783,0.6288948320383242,0.24645664882347934,-2.4480151954817684,1.5654196773208366,1.3068366100547852,1.0411445370162584,-1.5358080771743068,-0.07416273647055126,1.3345064298879672,-0.8244466736864311,-0.4860449645379145,-0.1233711078030583,-0.3585273776592875,-0.9190220938733913,-0.8598725458707284,0.38355133561809757,-0.6135584472978483,0.8226066850830065,1.0051212330698136,-1.08707472644263,-0.08315779795768094,-0.29958719498856556,0.5352878394298154,-0.824801199481282,-0.5104170533001449,-0.3665283471797265,0.21665226182167277,0.7613728070708659,-0.0793892182065877,-0.39048150856753755,-0.1219938451182687,-0.2828146501659868,0.09936748842899791,0.5766944981092368,0.3651650661486003,0.28046605496476706,-0.6822540373248231,0.7836390832750822,-0.17743987473210135,0.27543065693802665,0.3375979357487743,-0.7004518043708335,0.48846684404884533,-0.7336135303018043,0.7358704915493157,-0.08955423142419297,-0.6509801066823724
1,0.6040314833327328,0.8301317830507937,-1.0369450309971615,-0.6842219348436914,-0.29774030371633214,-1.632687856904175,-2.059951712594706,-1.0126764269449247,0.2323196329835294,0.567381495693427,0.11788885242685276,0.36542192035691917,-1.434621086493742,0.18952019138235743,-1.3031360378461312,-1.5748899436552497,-2.1971388856057796,-1.9291017852259191,-1.004460224081777,1.7562601203342942,-0.9206262461678574,0.9478487342279694,1.4392129046706115,0.5561618988885684,-1.1991555289494884,0.04049409720216792,0.3204800451138,1.0311198984401793,0.11329817367888392,1.4611214650805693,0.9666704343603278,0.6730206365776362,0.10854352259317857,-1.0267262622461217,-0.6163171354037913,0.4842460392980173,-0.23887351037537768,-1.3896654083575573,-0.718874495455693,0.25791775270867356,1.324898706094372,0.7028537675942893,-0.05337241018529385,0.9144689536307488,0.9692081997295416,0.6149668536815399,-1.3258481334265189,-0.35597437900872403,-0.1820753709478968,-0.611749361434701,0.3343089925479899,-1.7942136754446172,-0.5137369734253643,0.3643032432508816,0.17185499522846504,-0.36110678673758384,-1.0171110412986113,0.44613579478553206,-0.3703514244458835,0.7018589287121859,0.14501731320203853,0.1504310534131442,0.4694430505695313,-0.2344366048601347,0.6072478193818747,-1.3830852436433196,0.34745842157890205,0.16901841476281507,-0.4272358004527505,-0.29630202732052163
1,0.6189201657536422,0.3943051884724586,-1.379562968967602,1.6813193501375794,0.5790541396622615,1.1815157591966896,0.7702092695370474,-0.08290180505705182,-0.028688791632103954,-0.27084278512156973,-1.4046983637162545,-0.34109436100749463,0.33249651211846376,0.6840045481692043,-1.0646864017955031,-0.9154877361532613,0.32026246424173094,-0.5552002149020124,0.2420263819300334,-1.3089249298290775,-0.16304656556613592,-0.7056514185271501,0.6978425249602815,-0.34107208210683887,0.950320346570533,0.5390074891296364,-0.0670519844596484,-0.960343813192975,0.33715530370298846,-0.4113177599628116,-0.5100401691642916,0.6452577884717626,0.5785262166320013,0.4525102964007192,-1.1805504211041806,-0.07512184467012677,0.4237883705605088,0.6152237425107989,0.9834438826314312,-0.7010293859900649,-0.18381828815797038,-0.9190151981315803,0.501363891553482,0.8190655807410648,0.3189545494574273,-1.35300209684322,0.8790031623563039,0.6264463339816484,-0.5731108431388453,0.5619182077349312,-0.39448718249704245,0.19750328175678256,-0.3790580849669097,-0.5151728020833396,-0.36334267046867963,-1.1739430382817282,0.4135269979040155,0.6583332404080919,-0.4324011028233485,-0.6946101644403454,0.9674999529270049,-0.6017906370115704,0.1632467203505063,-0.19592106838310525,-0.08066615569530619,-0.4997356777661732,0.21801883244942422,0.3960378411608554,-0.3998225081720936,-0.287010171148637
1,1.0643207185916848,0.9780284104294166,0.5093844477563183,1.0088823596045602,-0.44059728625113775,-0.04737402682279194,-0.8633598315720548,-0.1814513856858301,1.1154285561578372,0.043979727991512424,-0.9613856553993665,0.11365323613089878,0.42547173860745674,0.05593463638109099,-0.39354662898806714,0.025557923214831427,-0.37044681311447775,-0.4648823202133356,0.7962433962088754,-0.35910024818036346,-1.2314330859226081,-0.16422079234583,-1.094903302584803,-0.15958395694794833,0.11057132635414182,-0.5887853322639649,0.5647439376633525,0.6058738461010849,-0.7345150099734004,0.7333192418562777,1.2708534814075243,0.8855915498065693,0.5920645465737936,-0.7594496508786283,0.48179722104050204,-0.22108801638166406,0.13749795882835503,-0.351006207621674,0.0658809360743744,-0.46082807835438067,0.049765340577542325,-0.11070538009349014,-0.20541844765531297,0.3437007971896793,-0.45523897484838943,-1.0750709197656065,-0.3221513104034494,0.9256427179766596,0.2551940128409587,0.01928819087252949,0.2905011245327394,0.5592274271698471,-0.24347513138111015,-0.5255974088809994,0.4442479196323012,0.0997634357465788,0.40986471951755565,0.17606333254876882,-0.292022573109518,0.10569504080671484,1.0070465061433451,-0.5447890346933916,0.3307458657298374,0.040964415816914575,0.5358554884283462,0.12416429876700558,0.037765934246168566,0.1577017350297543,0.4649194224922999,-0.08738763877202885
1,0.8221089336467591,-0.215585466720717,2.590036722034565,-0.9261035794251616,-1.6136111991716147,0.3724617002681357,-1.1279642362668205,0.8697249722050743,-0.9823608004273655,-0.35029178869281913,-0.9177574089518067,-0.49529410425841225,0.47463896242681286,-0.03826988844462613,-2.7405444952159406,-0.7482952996214527,0.3970508324812569,0.3530257612588396,0.28059761506073927,-0.4490742645818993,-1.597554718261864,-0.08879834040070227,0.02148070636345002,0.2105086174539934,0.6614723506261037,0.5992268237376701,-0.0939261135052907,-0.5051884630250555,-0.03165176951152118,0.6990023711798888,0.421964136679826,0.5581878019783086,-0.30587774159260317,-0.7291626405795332,0.4191084785181262,-0.11449790169648286,0.5644148197280361,-1.505707324191361,-0.9807148664294001,-0.5802463682607962,-1.3150495113054232,-0.4499078935663288,-0.1977982463841733,-0.029025713234499293,-0.518140435526478,-0.31027129323405417,0.1351415175514972,1.2926457577802457,1.2390963180925818,0.11427870081705734,1.211181378857543,-0.5769129915990778,-0.3468196735619109,0.7278475891283838,-0.40467903676826217,0.1484290745727179,0.30888804704791983,0.19375829963310526,-0.6505514379360968,0.16589329197585936,-0.08106125902857075,-0.15460047537779947,-0.13566931899341023,-0.6200163359032668,0.5697389137018183,-0.2622728962024354,0.016504620377572252,0.17112709716018573,-1.0598030416741537,-0.40909377526067037
1,0.059165014338792746,1.0790868840016488,0.6887145108673667,-1.1909187806717916,-0.8716378837512521,-0.853190054891528,-0.6089491714606425,-0.6588854728638307,-0.8849419860460254,-0.22887405098040617,2.993295518162565,0.5237654319292802,0.708185354783243,-0.3721179016714188,1.4340510925427383,-0.9698832003657182,-0.4075261396041322,-0.2658149207082037,-0.8507928019418329,1.339396740084344,-0.6104435141553242,-0.5385090980052822,0.7894536330494379,-0.9509338117742755,0.24105335276735781,-0.6157514273879414,-0.7034249707002191,-0.2515257002158958,-0.10128145386602505,-1.1922655985377666,0.04095173075449027,-0.8122233926464631,0.05113223921432683,-0.5310369215694848,0.2894599028461453,1.8743943629394568,0.5300658460452704,0.16022136073721233,-0.014360128580052187,0.5733545022095338,-0.6435302402649934,-1.0725017165464636,0.41047367768894155,-1.3369965100711751,0.49889492300897564,-1.5997158146389268,0.526910449557816,0.0864936867549038,-0.30177631895298657,0.6564083216125921,-0.7373336253872718,0.48089610281832484,-1.00129747060383,-0.37841057532301986,-0.13230745110101505,-2.519985727632432,0.7550740812232116,0.23554300505355316,0.15629725056103277,0.1799636632042619,0.4732837093616782,0.5219845015497346,0.08530294099449749,-0.7925852364136681,1.0716320817589113,-1.4397026036055365,-1.3441213235588712,0.5192944478021125,0.6693961398479652,0.23932059676575373
1,1.7138564454462288,0.47613864455526567,0.7348702345164427,-0.26697367173012193,1.7807387331772688,1.7792334820439029,-0.09497991907945298,-0.7319539113431535,1.1507533590459749,-0.8228731452693041,-1.6398022847908733,0.4420613960866885,0.44730779245509206,-0.40855928948689424,-0.08402007915828702,0.3403500459383394,0.173799635974129,0.7570187591542062,-1.1126769023536085,0.1330943282057172,-0.8888809055252317,-0.32309253688970685,0.8419280038752771,0.23432276678740244,-0.987823220025502,0.22763998792993623,0.2617998043257867,-0.8750593354780265,-0.14193716301026085,0.3335554143161304,-0.11846461993123904,-0.3511262121263128,1.2669383479411958,-0.6591261375093233,0.6204012171985513,-0.4204854360435308,0.9345748598344816,0.2780494043539058,0.033417348732362996,-1.1369729611964117,0.5586395274950194,-1.5258191567118045,0.08882331472741681,0.15303574357315647,-0.2891939676281989,-1.0370882433641,0.17428853144894693,-0.7684419660259857,0.07366458528723209,-1.2541850844935483,-1.2302005356626278,0.9804687033298078,0.11758829994779676,-0.31775647918361993,0.9052494066093459,-0.6963846387234888,-0.9861661560447013,-1.8202588513197377,-0.259379166726928,0.22700338452682772,0.12895315258002807,0.1196235499467353,0.0389293975052707,0.5361414930537616,-0.2631142527482832,0.2647395343112755,0.9766417016867558,-0.3537834139325092,0.9745523234466333,0.6753514539442101
1,0.28285248094145016,0.0035878560442856476,1.2083845423616044,0.02986914186638352,0.5967806585205557,-1.1614007381526728,0.6040949517431177,0.016908161305323098,-0.32169823572585143,-0.004259114039059535,-0.42752260537309017,0.048072141786194386,-0.09728022577583399,0.06901967685694707,0.06342418930062346,-0.3531557442383202,-0.12781771668925904,0.6167962427228569,-0.3676628459904045,-0.11638295575196905,-0.36960882053233657,0.20137998506787758,0.11642817994609299,-0.33183897946043595,0.2522349176167482,0.23748112825586656,0.2640372380121865,-0.13126421963367482,0.7058627658917024,0.4208185842071444,-0.22692284193342055,0.1419466499172581,0.5034492317879159,0.5786695179769963,0.026076344646238727,0.014696036570959765,-0.04468546970786106,0.16384496516065308,0.020989670152684523,-0.09086296065904656,-0.09380227358960731,-0.19353868561132795,0.42128426754273646,-0.6486548918131484,-0.006952959054588466,0.21874432568445354,0.12945447499292032,0.006936956341879001,-0.14119613533701328,0.21967770432296246,0.05771448254776414,-0.029660321891781867,-0.37637609429419217,0.414624892864456,-0.05537572278380588,-0.2604277603043853,-0.2752894486718514,-0.6599662544261802,-0.251813001801888,-0.30158449372960267,0.07708254370198052,0.10961277525766035,0.023316648773662924,-0.09306742050746192,0.15569791453811274,0.42850266196475906,0.025659435753648967,-0.11218651321367097,0.6778183737195395,-0.13376733721424397
1,-0.7532755374334988,-1.4593865163817976,-0.22477562789196007,-0.17947872287979855,1.5008958511196264,-0.3044601994604059,0.9944708459878783,0.2501808063405535,-1.931034994289089,0.2301017818450078,-1.815796029418547,1.2362587346737997,-1.1968181078797948,1.2656072893865178,-0.10231381651009044,-1.156794760807421,0.30438239012299356,-0.14596201046390897,-0.9381753005426806,-0.1392242937988689,-1.2068642387001165,0.7563218051688407,0.8895662485989176,-0.8316218918693397,-0.7597558944844445,-0.008043272875787346,0.6175347458008721,0.65115690993264,-0.6909152077488309,-1.3316913454466726,-0.28475104066311757,0.9083754747286155,-0.3954872777479369,-0.8608807585931413,-0.26862674421264543,-0.6835577074151885,-0.11843209919579975,0.05550146959938615,-0.5902624122604401,-0.0007469586034711826,-0.4505798835860551,-1.2678574829551699,0.5741512007957157,0.800272239658629,0.8870047261810593,0.4426744650632356,-0.6804144616203712,-0.17397901983056327,0.3429096412782291,-0.3499904134648573,0.021573158791355303,-0.2517264941955441,0.4800438079132601,-1.055151188278474,0.12166641502427596,-0.19831528084742375,0.6852414955334951,-0.5889274891811873,0.21984994171333005,-0.4599534341742864,0.4658236917594018,-0.06121944499494744,-0.0016563213577109387,-0.6168794752564909,-0.6977504130382457,-0.5663026051944939,-0.7031549101320024,0.31476161689161225,-1.095596996996442,-1.2011350253107493
1,0.2248094109567406,-0.6458307479088672,1.5400893306458239,0.533991416712239,-0.540006249184517,-0.24815630639997494,-0.4354070301629874,0.6481874105409597,-1.0680141236009288,0.7491257742310441,0.12693126568833354,0.19919468588467462,-0.19978061064537028,0.8191100837470172,-0.11949686533372068,0.5469276075616171,-0.610243303512346,0.5232355600777139,-0.04075571046223561,-0.2937982162204546,-0.04016445246791724,0.6500230372281671,0.5211555481049905,-0.3792623627042694,0.4865754073583366,1.0761297333884932,-0.5136410944115,-0.5932730704850455,0.5831022291469068,-0.7570886169089399,-0.7003299470749265,0.04273577600228204,0.18145407316674708,-0.09050058642368279,0.04164124778333546,-0.9841724396859329,1.2323647941008236,0.13031816647923952,0.5589636518543984,-0.010308132329993221,1.226678819115763,1.1056935489966666,0.5318596861798919,0.053446591764677934,-0.38244124606985436,0.750014808411783,0.5193596618883982,-0.1779541778259829,0.36655293104831177,-0.8709347815049613,-0.11221505577331298,-0.3415516851256688,0.7473946996554277,-0.6866491311490915,0.4982768633713269,-0.11927158446358506,0.9640476171045119,-1.059880912197984,-0.7305338585977247,0.09666684330592185,-0.37669042663176794,-0.28309702271715237,-0.5609046595461269,-0.34370226318954217,0.16351555539798185,-0.6677073386361175,0.40501586077862056,1.2849550112053145,0.36846195585755626,0.3150914042508323
