label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
2,1.4075464801316027,-0.7800244868083774,0.07305546580194075,-2.6021708787959397,-1.255125190514469,1.9481663786109265,0.5859653883575922,-0.6746002866587064,1.6999859708409295,0.25497425961146797,0.11695028512427434,1.7807607889399546,0.6359889732029319,0.7446465879015333,-0.4881433216703184,1.2120659957289655,3.217530053422932,1.6117448779373107,0.3938597508009218,-1.2302028113629684,-1.707830075256621,0.5331802778132906,0.5493809284195541,-2.3259570953689224,-1.3697171308848377,1.1742764909520123,-2.3485688465757617,-1.0608179479595172,0.704682594374786,-0.5373523188459279,0.8175966043718157,-1.5204013768692153,-1.4000352921109025,1.140248285921387,-0.1339093917015641,-0.05301241248902777,-1.71884386664854,2.1438994492080536,-1.7114004791597495,0.0018140243354730166,1.3322006355630256,1.043724128105184,2.002370796225292,-0.9945140761894983,-1.1436062229597947,0.5589304519906644,0.4689947754532926,1.07286218357752,0.37817531414925804,-0.012510395447070935,1.4890260149301595,-0.6835282347520638,1.0105139398670677,-0.02910263918909984,-1.7153085276166071,-0.3031803323784998,1.6967622503135629,0.28793889878052675,0.7734630696275577,1.6974668386341496,-1.1967311129679508,0.7456937852983547,1.0630800902668003,-1.5804052603729108,1.6415083136661746,0.015108191860429854,-0.6317772124281525,1.6422266852139453,0.47770411196886864,1.0113128018732236,-0.0190471798178119,0.9972685172670733,1.965255009128673,-0.3614072448150524,0.022109000584732943,0.19442894276442652,0.2710033311101055,-1.7131992457900438,-0.832588708532013,-0.23802320129761428,-0.46649264212691316,0.6687116595610474,0.10143050891010631,-0.04439163723341893,0.9206726347032184,1.3279790107926954,-0.702246803189045,0.3796711081366076,0.7027820233052616,0.3249190923464375,-0.8584627657812256,-0.27550757336054316,0.2593265411769974,-0.016423609252763784,-0.5839111556135509,0.15993010552063341,-0.46342097844029695,-0.837454375225358,0.16072183866855738,0.2770050860993014,0.7136348039961317,-0.3281644376077396,0.5965883908427864,-1.3584722016929078,-0.6609164956584164,0.3019068873223336,0.6428257199152084,0.49125698377381927,-0.08323491915001804,0.6659625684700594
2,0.7761895943034329,-1.07062071422818,-0.05647184862790513,-0.105471117532292,0.9874335268189262,-0.6267082359240942,-1.080932604437128,-1.2528128908109144,1.0379415910636436,0.19272532459195532,0.5302158594579653,0.9892769907416732,-0.7549235700516908,-0.005384613970145917,-0.7367516435456317,-1.0938884737615606,1.3504961361281986,-1.6362441261910492,0.7392912502300563,0.41999480773204967,0.29293654507087524,0.11455866101932013,0.11735735871502082,0.35166918018971505,0.20686327282674674,-0.11573056918327836,0.2767827928134534,0.6091048904831554,0.49964300924514715,0.15976643249337288,0.1968425680450907,0.040154471809815004,0.5129870191257688,-0.2983513979287814,-0.5194531034895071,0.19127676534856772,0.2020900303714564,-0.7511444956251849,-0.36584262327536776,-0.15785284873263272,-0.4604673279516099,0.14167924452229447,-0.05813150430889532,0.03254222942934855,-0.8796797977411472,-0.304987366882984,-0.3611412216706674,-0.1454497647300531,-1.3240026470294979,0.8550278582444275,-0.31350152317893826,0.3786381489507453,0.11074742063973222,-0.26974146520823367,-0.40332598491356025,-0.23742994327497619,-0.25297160247133044,-0.26660513395204166,-0.766184136745623,-0.43877803100513435,0.37708157426488514,-0.6759416222269372,0.2740292868617483,-0.3497434334415381,0.11033274245863886,0.003072628727050014,-0.06382525612896334,-0.38172856305428704,-0.9874298631102579,-0.1504962128974984,-0.12350931725868082,0.47822832332400406,0.7570633157430038,0.0021989422445910316,0.10252596242930906,-0.32522946584338175,-0.16158393156059261,-1.0376139547275836,0.635042553359043,1.0126133718273589,-1.020482668814167,-0.3401414462942857,0.33473340580846295,0.4015267144425674,0.03301929006555082,-0.2806639176369831,0.08311421999986844,-0.08686764773552505,-0.2297349485829539,-0.5518477023953824,-0.49798785408031904,-0.8667693065223362,0.7643496558438001,-1.0702517067673725,0.5168645495763039,1.1503619671477758,0.5660707200410555,-0.1026986102310959,-0.5340092117440434,0.08976179884636716,0.260008962147625,-0.8155065580313792,-0.6654301090017279,0.07383063938168365,0.09386314101980117,0.4958421413639237,-0.048782809299777775,0.25689046066815385,-0.38037427565850046,-0.17123104918825025
2,-0.49526118216144055,-0.08739317882677339,-0.6811823719992655,1.111189090771747,-1.3649430094776567,-1.2571321015785626,0.5608555563022571,0.9712996132966134,0.6428033025179665,1.4669825395714517,-3.1244910010197433,0.2692412020701936,-0.7466798322659738,-3.0256359996652167,0.18080240797285801,-1.461498127886816,0.2786657658945056,3.488579688285926,4.234871499197075,-3.223821958732991,1.4526261533179334,1.1771744373779967,-0.6196705469726305,1.082669683562816,-0.24997061110379581,-2.190842824764086,2.8123631422477056,0.07672318185445105,0.25147032637391964,2.346858538702105,2.1839048908174603,-0.7086870892061957,1.089329834549314,0.6839202184953804,0.9390101876965631,-1.996601048440646,1.3549329795040972,1.1121146831330366,-2.5855007666443988,-0.5523982491645277,1.9656820130005694,0.08064831541025363,-0.98168280089433,-0.5069784869922236,-0.27845240405283395,-0.04919929898054865,0.2701529793273532,0.5010573988687566,-1.0463728752649548,-1.0584087345899627,0.6012795069712494,-1.0193265512898806,0.3828165223140719,0.6672256439549495,-0.6399827058071876,0.8820343969918172,0.5094045339457557,-0.7082013381285848,-0.7168622094538558,-0.5941615162578766,-0.04970948042376053,-0.2803629015858928,-0.647481391761188,-0.4249049523885498,0.20852921685822395,-0.15193371068395362,-0.33275360898419515,0.8840647297169612,-0.16152711888073248,-0.5501182509222837,0.1251593437506925,-0.8218020024053267,-0.17310541919048297,-0.4765879500409108,0.15232660231763806,-0.20069437302258095,-1.056219004498512,0.11016911018804938,0.4616456879538842,0.24023432661961905,0.5970489102680923,-0.49057827369588375,0.29577453066002657,-0.5550788242607985,0.19672444290480715,-0.2598698871826128,-0.38420759641520896,-0.2775938961211241,0.039111158743870965,-0.6580005426632979,-0.15522597721440234,0.23838133938816272,-0.592105325499007,-0.014851969442680933,0.06713903123262364,0.322025665350882,0.15680892967628565,-0.17988726770563657,-0.33664858774956596,-0.05609478328756647,0.17528664304964386,0.03706462101758098,0.30452295276142416,0.011084331400035041,-0.1341954413891908,0.1751924470465883,-0.05458920547398975,0.240073162062465,-0.27954529501434,-0.2878903489018485
2,-0.8081929792623624,0.21994736562207598,0.4377950382111444,0.3844573784241839,0.33266468090796697,-0.27467563885190827,1.0287651553241046,-0.5462378434888214,-0.8711429082681347,-0.7601626172684103,-0.8658023253902613,0.9895629329362605,0.7157628452365129,0.05240846245691787,-0.2222522746725,-0.5055324023039041,0.03201783285414798,-0.20195794877545228,-0.42117779615573364,-0.5823639119247649,-1.036101005495731,0.24338264254367242,-1.4911217807599328,-0.39758367230984826,0.5133378911555384,-0.9112911695936672,-0.41783672481973466,0.4455780486694651,0.29244051898369666,-0.5197198471965875,-0.06347554778235664,0.6763469729028159,0.8109424461947752,-0.7299879401801892,-0.6402611091414491,0.543236315983138,0.8859543429467575,1.0569094972251107,0.3957327722529943,0.5110971416214177,0.3156896329924022,-2.042236773301373,0.014936250633828883,0.47825667653193077,0.34872762294680193,0.02318792100571513,0.7762562263790208,0.09864341756169484,-1.0816107030357247,-0.8617911662224294,0.9884868837713895,0.13621411662464464,0.8291307800088284,-0.6752529296532385,0.48227588092937174,0.42703423952477176,-0.5883674568047343,-0.32284447177801284,-0.4337479280807669,-0.1886021696035463,-0.234461327577313,-0.7507536999664939,0.03706270749995717,-0.23503453279838743,-2.3285477831486,1.6481643406170003,0.5154553095198482,1.1222941016217438,-1.1866332117588205,0.9640940199456605,-0.9650972977107027,1.6185181594999531,-0.8310171285376782,0.6374577349652017,-0.782884067470768,0.7738863370656194,-0.6357991984035387,-1.084465831523789,0.72695734238482,3.071970397111069,1.2066492468604288,-0.15915067405962596,-0.6262209843762273,0.35043105334706726,-1.965609669731159,0.9354298348689704,-2.1269742519399752,2.6911028634971013,-0.7512438736521363,-0.21208333948684463,-0.6577833586554079,1.0501420170652567,1.3387368171860308,-0.024638719662403042,-2.562054471569847,-1.698391580297041,1.508257916763831,-2.033135116082283,1.1219906843591145,-1.233178837464012,1.5604984485534543,-3.706055411977315,0.20495603137845106,-2.7147840077093788,0.3005850673380482,2.437407454785405,0.8001797680800024,0.14988233169712475,0.7803617586130811,1.7397661221903018
2,-0.4750328342172401,0.9803738992309243,0.10156514602504121,0.9761176021788958,0.11320588982904484,0.1731579623334661,-1.3355611823847433,0.587273727897362,0.30520706430798966,-1.5854146856066906,-0.5438079446996826,0.6634027592379971,1.681351828518308,-0.11440335596353708,0.03131885534329874,0.0050434744776713,0.9158209173786861,1.021425273714128,-0.23856576497204893,1.3185103323410332,0.6307554335536611,-0.29603108915372556,-0.5976087446112864,1.7023163385151758,-0.8612726500290456,-1.3057767308106332,-2.172431497900011,-0.04096410770096014,-0.6627998928837638,-1.959155917105304,0.7043922555371254,2.315539330343708,0.7429615739449916,2.1309780267411815,1.3418633298626195,-0.055184713715508975,1.529173486815696,2.962090619281853,0.15147417802727314,2.137580041380691,1.2442667105579224,0.653774179969673,0.6498049457218258,1.2705930526975953,0.23594321310575464,-1.3751456114615406,0.2071850393396914,2.7115489972686437,0.26127009787234806,1.8776052713920803,-0.3814420734427474,-1.4705282283780412,1.1380790483427368,-0.2711992077790104,1.6097430088245555,0.005695062699102561,0.2331455903579106,1.7475327801271026,1.033709273627857,1.758992026487464,-0.2926874551169363,0.15919945978521582,0.09548683722297563,-0.16296825015315283,-1.1877408037108268,-1.6733864364932252,-1.4153149355944077,-0.7940158622067313,0.8268599942482835,0.40889496607295234,0.8917055797909629,0.3202955849666118,-0.6891130408885996,-0.6445988080992034,-0.5972490558872869,0.2518343879435695,-0.6149987186970516,2.389237172198846,0.34017327705664824,-1.0723882333290988,0.3210741739475703,-0.3791834967255673,-0.625359077185163,-0.5273145587436319,-1.5466240524883184,-1.4197499637386526,0.6063445909164864,-0.6871898305557679,-1.4498980777882862,-0.2785407753933824,0.5291740371184418,1.060784868475667,-0.9915338647260904,-0.6412202043705421,0.7389206368043376,-0.1445229068706793,-0.5377889822144606,-0.5465758984285906,-0.4878800228240399,-0.7273532261325197,-0.3092412710785157,-0.11669656484573962,-0.5723818064167528,-0.5341234610339105,0.6574047317256573,0.881465554538246,0.4995306173824375,0.10438211182485876,0.2276978217450139,-0.16044072474365087
2,-2.0181022631073686,-0.7247359124114034,-0.11003075918701452,0.0403056994827588,0.7432611256211232,-0.3447261790574618,0.16463725133763782,-0.12226380356008514,-0.2550815952035873,-0.6710343792235243,0.6826007026152311,0.7897157087186901,-0.41885487748893235,-0.3959769340718696,0.11226638431145243,0.5415863949574614,0.6618401040800692,-1.9286761087939974,0.09756785012339589,1.0271828159075878,-0.48030640546891934,-0.27738062431601346,-0.09140058045481313,-0.48247203247265147,-0.36672809019647273,-0.7305869414183704,0.6128524733701727,-0.030211187957828015,-0.6949156908904949,-0.9973050031181708,1.1368265312988388,-0.5252605851800831,-0.10159820280978712,-1.3343435286517766,0.3527610548379136,-0.34881451716316836,0.12606213733556149,2.2176393713700806,-0.09587775955341059,1.332643977786441,1.6863478251057469,-0.11674444707122028,0.21491578827812763,-1.597170940428588,2.7192846921564233,1.4426719639166707,0.2605699300088877,-1.9306629202269479,0.507095372427031,0.32727180254703175,-0.07691168134070644,-2.936166530994813,0.10980275146294208,2.8452601002673736,0.22557813894969048,0.9213191035064616,-0.3319466311613992,1.8994440480831096,0.3709947916917139,-1.0606002600417979,1.0026883726081472,-1.21112944114394,-0.47812398183679866,2.2719821496424606,3.3498230144811,0.6263333437280266,0.9958819872358707,1.4083577148462154,-2.5846400749042626,1.3717052220128385,-0.7866062264061715,-0.20871463574184249,-1.2334344662795085,-0.7859694018638127,0.19901706722543647,-0.17740430956922734,0.5566269909418213,-0.13190687416111513,-0.8151593291737874,-1.4704000931744245,1.026589408477218,-0.5895444666162789,1.3703577589920046,0.17002991166108816,0.560021150768297,1.20841944789381,-1.5458781349855972,-0.11076628850954937,-0.12124110660728649,1.0059481376907153,0.8116607570671966,0.8304169551655248,-0.9921470217274493,-1.8247856443747745,0.3640708291372949,0.8178121977291404,0.6251173864321934,0.5361823073296993,1.8626548875537203,1.3752078217043346,-0.833903251705486,0.42346576827651833,0.697614378686076,0.3265033976924089,0.32700892022157,-0.15616561776748536,-0.6864799526074625,-1.006863787699222,0.8565086305687784,0.12755946576036986
2,-0.5593861022842891,0.3270189691268736,-1.6827921730677875,0.9245098738994888,-2.7200769101825673,-0.9429871146034245,0.0919085977942871,-0.0027966137309036417,0.9972833093756536,-0.13811337609524954,-0.8453077429509637,0.36545746749955477,-0.6568903451850362,0.9248705486755543,0.2384220498030904,0.4089427157168118,0.5166961548328872,-0.5855642830900777,-0.6754551247541352,0.857008749431093,0.7077064073175316,1.0350933221642078,-0.22726333946549174,0.8479927771565542,-0.792931005203435,0.12197115931970579,-0.30659954309581855,0.45313235981487177,-0.4156304205108647,0.09156486618407236,0.43589752110706803,-0.5767312785712009,0.5662184942093347,1.4358152614380795,-1.3704669902963038,-0.33558857011537907,0.6837791666657016,-0.29463453479482926,0.9210594421099354,-0.5583113809241779,-0.769192426584931,1.329025808735083,-0.8193899067872981,0.09874026216531523,0.3406679733111267,-0.688688413107986,1.1134376096729546,-0.6252522302019785,-0.13473848635595673,-1.0777286256321594,0.5253874182926398,-2.047966453568602,-0.40253735745542973,-2.675688627826415,-0.8102434426394659,-0.7091285605278415,2.2880068730689542,1.1538335500093664,1.930003928080387,-1.8434196242527645,0.20012057976032188,1.61736651884568,1.5739456738007511,1.4916133749952702,-0.033784621267960765,1.2938304610908877,3.189185367153889,-0.6054908826798999,-2.045644584431686,1.7134032899827993,0.6634691388003802,-2.056029822935126,0.5931159243032388,-0.4935160912672158,-0.8257444626526924,-0.725625144380102,1.9041993390866059,1.924649481842817,0.3284152271376614,0.9340718292561528,-1.9285865595050316,1.0110103028482071,-0.26159269250763956,2.161665892726231,2.847977213484828,-1.777147129767939,-0.1464770688463531,2.00563061708915,0.7784988291960944,0.16082449462041506,-1.56084918282172,1.0745514203252686,0.4763508543305363,1.2380114295784708,0.22491728602795563,4.022481494239057,-1.090515609799907,2.9526195386496674,-0.043775775720918834,-3.2490246150354674,0.5813375212603862,-0.36304428503200825,-0.04587135216584659,-1.292309637633824,0.7203454500339359,-0.41502589131059997,0.14951220346421334,0.6459103381532607,0.40939354177340176,-1.2852130224720608
2,1.7856384008332424,-0.06409395647401468,0.2677167773699155,0.2898601094503021,0.3929044282194455,-0.43596486585496713,-0.06415795987359578,1.0105772020643888,0.03740133477031451,0.7448541603950303,-0.1559230624285199,0.2200890431954807,-0.27171033324991267,-0.43302079458732623,-0.7522453153781258,-0.0969990511864543,0.19713690518243981,-0.8169661412899485,-0.2220082697546037,0.47002270372786564,-0.24987116250276065,0.5607418383261465,-0.5679963202388175,0.5005049175670326,0.4922413181783188,-0.5249663101532701,-0.5858803457764467,0.013207920777635603,-0.4601368935192676,-0.03887201506628621,0.09738364284047994,0.11928724447716772,-0.3955857509480075,0.2084388536561554,-0.555691508655246,-0.3530310393697548,0.5756542409820209,-0.4769252777032026,0.1008259012687594,-0.15896449346316774,-0.5641743460913063,-0.9496415271993757,0.03837729573113052,-0.5584576255419587,-1.3931038832956528,0.5258113575036205,0.6517224183592639,-0.2752057135178949,0.8729773120742932,0.650854320828665,0.6970666403216057,-0.3876066561985669,-0.8341207810036008,0.4808422084057986,0.8900996745345374,0.7251219030285213,-1.3551873250426196,-1.307303615116655,1.0079771759335758,-0.33667272671607934,0.14136700097686228,0.3325216892042475,0.3443597834599578,-1.19434699238874,-0.25200813156670876,-0.7348132474627133,0.11907758807753248,-0.42488944813561325,-0.2552341711676616,-0.244612871657693,0.40668988275157675,-1.3007768874165417,0.5988537172188142,0.5581501222392045,-0.6911826785158922,-0.7093109024479985,-1.3198070375954982,0.00032463257303493503,0.539201698847764,-0.5847981067745335,-1.155709789614428,-0.6742089837893191,1.136118065636812,0.27095260544351163,1.7972000750073198,-0.08937467882390032,0.415521488112289,-0.05201581318866363,-1.1447335344744278,1.7463805799996415,0.5299605844094428,-0.19794256453352083,-0.2836827555308825,-1.642814403535364,-0.8864975243363897,0.1892768739326456,0.9750824076502819,-0.9153496099618516,-0.9589241666856605,0.7210547279978872,0.06419135139821257,0.2521228858165697,-0.6385614495147554,-0.4547672906827735,-0.9384665589056801,-0.22711083729994602,0.5355217090878513,-0.4955532645831989,0.5177372628621888,0.9574110462995061
2,-0.7711067378446348,3.245429546069658,-0.7570319161508594,-0.3035847413448893,0.9997283217528914,-0.8616057629716206,1.1728039955299772,-0.5643463676714344,0.40309052711228516,-1.2457710264902102,0.8941270524984979,-0.7381070466150573,-0.5446219048325601,-0.1925649847639293,-0.4519444808937859,0.9231249998791885,0.15898802350639704,0.41134944035659077,0.9610819780855628,0.0822436948191773,0.44588418425883736,0.6370529479601047,0.1030543924193753,0.05452351869800665,0.9321528954872055,-0.04450280820984132,0.2375095587340633,0.13903006630254688,1.331836940235,1.3579431488595375,-0.6237674360597447,-2.0121551178494084,-0.5112994908234206,-0.41906606820063136,0.28914298253345083,1.8445332140803128,-0.14386558806211977,-0.11097466091945402,1.2026061379443609,0.39993028028482785,-0.06604108889502479,0.1537834988352253,0.17374791801671094,-0.9628435067451128,-0.8993505521823633,1.2001399922221323,-0.34170769698425846,-0.8055499244116419,0.8454291281131753,1.0724013590613055,1.7876260544611906,-0.6871149084331294,1.7063599503561508,0.6345252081948923,0.19278015482216304,-2.2725889732599858,-1.9008367321120119,-0.15891517123399043,-1.0419074483290918,2.418465436552094,0.9696945659092816,-1.1209699282339123,-1.5071105542501642,1.8431615972986832,1.4659526215865781,-1.3184999081745257,0.4752936131248983,0.17673817804413466,-0.08890400269841131,-0.11921601338800361,2.0398150946795726,-0.424142294097868,1.529092939177515,0.572921666235954,0.026731527461455965,1.490791742597879,-0.835720576386142,0.30912584243450475,0.16490743926545703,1.4642973497197267,-0.4717846997043163,-0.11585008272213788,-1.403198976691045,-0.4147541870049233,1.916316557095462,-2.178804116175915,-0.38586246243058986,0.5558575880438972,0.3927180287252487,-0.36797458511116377,1.205541838986746,0.17408601261165702,-0.0025107401784033546,0.7376325886377793,0.31434382435399605,0.17562542841595052,-0.18420030944684077,-0.16032625314143972,-1.2462306772752207,0.7031816540811242,1.1175082062777388,-0.816776385141774,-0.9388115441976493,-0.2558035933734273,0.2498106272384044,0.2713348138209703,-1.2818030735399562,0.21821573737991456,0.06708819831164388,-1.24600804003364
2,-1.0227277383577165,1.285209507097434,-0.7390632365535867,-1.286138120203144,0.7889394931195187,-1.3309042306464047,0.17652029030420802,0.8801444347850377,-0.19114570645199994,1.0515032712576233,-0.9967071867709757,-0.31485667829366926,-0.3275692851401807,-0.07320439178270285,0.637491817747412,-0.877521318907731,0.2560925411683258,0.4617027390779492,1.1313363122484779,-0.32006642522697226,-1.0124151010557252,0.9469453524321213,-0.29200492445135257,0.7499286952705309,-1.0982654341244247,0.6146062956796358,0.19403302306719095,0.20276570190290144,-0.10723024039800269,-0.08381864770776658,-0.18127127286089173,0.2447049201106125,-0.9449430750211677,0.4302678964547748,-1.9430950287803666,-0.1508476089973848,-0.7234879958103431,-0.04972267727361896,1.480441955607347,0.8511760802330198,-0.4963032125915519,-0.1256505369680169,-0.7289404195774012,0.8343467038146449,-1.7075284248074936,0.3131178158385053,0.7713084155443886,-0.35747293815619313,-0.06157843071818063,0.176686489820266,-0.5717565581796117,0.4394397959755616,0.5733116759484564,0.5948913512919498,0.4289352685424457,0.5893313898785929,-1.3817725950262432,0.7042274087955063,0.5282889464957762,0.7137345079060557,0.1707067246493928,-0.6833863102206231,1.9932625218447604,3.940206664251976e-05,-0.06086017619945508,0.8417617903623301,0.08895363690849266,-0.6363134287038216,0.08797278612446349,-0.6359150354427361,0.5815117738330697,0.17582078413929333,1.37682488274865,2.067826257069993,-0.08243563051596405,0.08151367287701734,0.6200818377264761,-0.40443967416570664,0.5010961880268372,-1.4401746274587532,-0.567388945329547,0.45779806536370277,-1.4474758614690029,-1.1775919076298205,-0.2878622767759762,2.344421978633549,0.39453477420544186,-0.37036629138571325,-0.5688351762929698,-0.5790666353752908,1.0907260608527785,-1.2135027164423247,0.14460626006160732,-0.5062111256799408,0.6374621078285566,1.5596920418584443,-0.7381713573642582,0.3172570797285423,0.13649722237509473,1.2531720941187596,-0.7119475308108754,0.9608612834973962,0.19541752240331653,-0.4238391587685644,-1.4273601922936368,0.7248298195242966,0.8343703519892851,-0.5307272488882727,0.6978178172562186,0.5417802251474884
2,-1.9799608392003134,-0.6026642642603888,-0.198650363451808,-0.1993372804876657,0.4694678840204375,0.08504949601897734,0.12115264241553372,-0.22849477650643849,-0.0686248007774411,-0.650775962054028,0.6529207673440541,0.13833897958358252,-0.40560733453525316,-0.03685318888013384,-0.017564490324586266,-0.006948496153059506,0.8458476032661719,-1.6480222650676903,-0.332921592044726,0.621871217356074,-0.24681837278110724,-0.6519066957017035,0.32450872583434165,-0.06655038513355478,0.26669221383274494,-0.9593364493459814,0.7816392915464515,-0.45212895759898186,-0.20229630799759735,-1.2793861998329596,0.8640584921416503,-0.016533131034032002,-0.4716594657554795,-0.8274140692032642,0.1515965603345736,-1.224916061350434,0.9968702732827687,1.584933714923474,0.11895930065485083,-0.35367092790986315,-0.014879522688587922,0.2675244491289494,0.9620113999010229,-1.0114004821166238,1.4293448844819379,1.5012284131793923,0.025374368511266985,-1.3423799862583043,0.20545808863232556,-0.809977174383957,-0.4173023824954137,-0.9470563146418699,-1.1219287755817788,0.8838047596166383,-0.33195209195890785,-0.10085436440172751,-1.5833432690133824,-0.07553737431605827,0.5013629268313383,-0.5835958769571029,-0.5641231897812238,-0.13837371596493328,0.34474714244844806,-0.3657099949098948,1.0970631697729145,0.3680741100087484,-0.5072759919451441,0.2779583026028161,-0.35033649083198637,0.2672624307834893,0.8359943468107397,-0.24959707573848497,0.4839820555706538,0.09276484206264386,-1.839042368299387,0.46284743068156464,-0.6145782834669993,0.08293744580139745,1.8112959719810284,0.5861458952652294,0.41632132597263355,1.5591103247515274,-1.1034588162115788,1.061136751125927,-2.781712191415185,0.3159634690016264,1.255720303102417,-3.2096687794150762,0.4999351287551091,-1.2227092608740906,0.07935198204577959,-1.2098834841837591,1.1692280751763706,2.740882413201364,-2.2686641484484347,0.02253921736296244,0.1281346760016311,-1.023678985936617,-2.507707613955178,-2.6991138714223637,2.6912627354857594,0.6992285756255636,-1.310916026388635,-0.3979954750907683,-3.3300543931358306,-2.390459287896677,0.6806538984481186,1.9647147052109677,-3.525967965103807,1.7154038280206276
2,-0.20378844719906797,1.9175795174945036,-0.8425068825685045,-0.04045014181739578,0.7402820733017295,-0.5550364001093587,0.8571383432244962,-0.8300317945166686,0.09520231638167351,-0.6642786599326631,-0.013139608669863922,-0.3539438382814278,-0.0763443680245733,0.3070760972354723,-0.5373824987284801,0.7903431968897646,0.09674285936240806,-0.18061642056553961,0.7079870910278775,-0.2479490919412418,0.22122105071993586,-0.10889103781771295,-0.24338202530433603,0.3933210260147934,0.2872287867948788,-1.1644048171400414,-0.4471869718286394,0.7006071512260167,0.05380905511918222,0.7792845678711843,0.07827011166087029,-0.5458961697051291,0.05756231237471264,0.2302221655714188,-0.4918660553696181,0.019350963491430073,-0.5062837518345048,1.0166472380297777,0.3370713574236309,-0.011416617514051094,0.13964612178828903,0.10989236157896606,-0.24852060659556535,0.7885949224543534,-0.9901991196225071,0.5752745330650054,-0.1686760885631729,-0.1622808805073502,1.0494927188975283,-0.613113782345058,1.800025455828404,-0.7386852531022998,0.12590330014423887,-0.17588515521011278,0.27199051758977,-1.18120138823545,-1.2324590125208323,-0.5763533467456752,-0.1684187088839847,0.07041593185334448,0.6245973707188186,-1.1744614783561431,-0.37240533513742363,0.5800687020438142,-0.7096943443549785,-0.5000541068472426,0.17446507846978762,-1.4397314651295747,-0.6531955970306285,0.2139773700629346,1.3037169871143497,0.5137067199204258,1.3820515972850298,0.8686121507320459,-0.64513616426782,-0.027063167822710395,-0.47344943559570674,-0.6689217113592661,-0.4061728851329355,-0.25521103038391657,0.11339157925149473,0.13352521782610258,0.45383412702616727,-0.06066266863401904,-0.3477500299114414,0.6562907642801012,-0.42396800681973223,-0.0774620669491006,-0.1408094565699199,0.27320269234691164,0.19696036854598042,-0.2142148054765998,-0.21645153351057148,-0.9152269418485264,0.689657682983714,0.9265412995809825,-0.04986697122368289,-1.2423941071866054,0.1448115001080777,0.5495608405334838,-0.24412098610308405,-1.2110822513451212,0.33397747244024,-0.1577248664349476,-1.0729999227677671,0.2948954119656704,0.06629705845478243,0.7653848431387199,-0.5085895966017275,1.148326685005993
2,-1.819722149127889,-0.752994586177731,0.4113609079914789,-1.1440048369590756,-0.558394481939988,0.2439759297741299,-0.32200558481432273,0.5907672868912733,0.155128896607284,0.4797548710655131,-0.8276870727149345,-1.6706382423306985,-1.2190769169506157,0.8950338139437868,-1.049466586510445,-0.632329223617978,1.0757470349878224,-1.1146485099279089,-0.5335347232805848,-0.9711830401338435,1.094393493030298,-2.531110834920316,0.8442640564841026,0.9048049121162365,0.6325887056058475,0.9812407309671125,0.09870722124797694,-1.8164940893911952,-1.4847313612554005,-1.500499625807609,0.7991635406067786,-0.6849009945439043,0.138528445125313,1.753093808243992,2.1744454712438146,-2.6648332477168704,0.551098278253209,-1.5461911614912716,-0.17753635375533305,-0.8722872428431674,0.13386197260205626,1.5817306514975462,1.5319321941981732,0.7942246945563901,-2.8513003836730695,0.6225062788338566,-2.0479365986203772,0.4623314379225004,0.6334002282261819,2.081837095604856,0.8442258194520935,0.12268509612225241,3.0257842921977343,0.39029227863354865,3.0644584229495506,-2.096258033043432,-0.16642882698376246,-1.4306004466081537,-0.9306932260900135,-2.3798666191817652,-1.4863037338832097,0.29240086993431286,-0.8879889921030587,-0.3552168619785941,-0.8829130306051525,0.10841513260215004,1.364742906129675,0.001256147865261416,-0.8726090871489051,1.0635825741871772,0.6608999551121227,0.5480173358056101,-0.8811226839603037,1.1179171165470638,-0.3176066220815505,0.4121529540527874,0.8667484979582741,-0.5670927378480106,-0.6452158172569625,-0.07077088184796969,0.9073792334632728,-0.9057883426982094,0.24530708733549805,-0.0036688870616636,0.7119213100945175,1.5680777881293508,-0.6735541768607369,-0.35375775360335865,0.09399264196671288,-0.9527342016649614,0.7710508436881883,0.13394349653729953,0.5215317277019422,-0.3950529949457685,-0.6437080939243919,0.19304361751465518,0.8486287231886601,0.9085572490671053,0.6976984130331008,-0.38889440038274675,0.4593795909122229,-0.014138614868299032,0.051836326362591854,0.5696897064072837,-0.0017275801973465062,-0.17506947211872614,-0.124581701548492,0.776245221277335,-0.18933202421307438,-0.5497035543176104
