label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
0,0.8058331590638301,-1.2238906215401033,0.5085185178419046,1.7260853371603506,-0.7566749065384528,1.1766576399383388,-1.109442255598116,-0.03345780603055207,0.21390967737900266,-1.0566813561385162,1.3048199451482216,0.05936100989304761,1.0444119171090058,0.6751746875308116,-1.4755783595349572,0.866035901143843,0.12310797915997676,-0.2717560457946473,1.935798045715855,-0.8444306899326973,0.6080614769266519,1.647657083940099,0.12097781027247029,-0.25422153223841754,-0.4303453952844335,-0.7479886270238333,0.8089404499026551,-0.5789593262459947,-1.381021977704224,0.744004959419304,-0.04186971228624817,1.5191723871919454,-0.03607354135624538,-0.495740559010226,1.0269141489294176,1.0259974331001187,-2.141301877895147,-0.6112591615706231,1.0421932474936872,-1.717885537234053,0.4196153601990177,0.27832698308380166,-0.2333694748963721,0.981762186244636,0.07936432471036588,1.063071291621543,-0.10771925073559782,0.1634706876780739,-0.5961858465182754,-0.5471663997040379,-0.5144706568888868,0.42017474300814744,0.6309860768421902,-1.1896576304846815,-1.495413112079758,0.21726596985764754,-0.558147403149708,0.6009951862314385,0.028540195925773077,-0.5086605505510179,0.09800926900840641,-0.3756503230131719,-1.526325824408274,-0.153248208155403,0.26345438108026803,0.9562825206032294,-1.8285493865924074,-0.5852470473759098,-0.4003843945301015,0.1943275109135466,0.4377859859644243,-1.0275911473271861,1.6872386030651394,-0.16114137408168436,-0.8959168095848934,-1.221111917679838,-0.45553661210693724,0.3537118689229294,-0.7851929391087406,-1.5989578798256796,-0.13298831379846096,0.5586751399111249,2.14330692149362,0.5923042496915094,0.663908614016925,-0.19597943969586284,0.31566634773670255,-0.040149173465291586,0.0007606365775379121,0.9563597526723379,-0.6345744700222393,1.1711607969012954,1.2623739787323662,0.682153547898226,-0.20409267620254,-0.23641168478417815,0.5098245115232002,-0.003020863890996853,0.7261444861315418,-0.08017608575372943
0,0.36738741648453294,-1.7897965448831932,1.3079286698136103,0.841563756497877,0.4062484357768318,-1.8166837436505927,-0.2926403887909327,0.34312488981580347,0.9123772231603502,1.0922010714814232,-0.04107708520697206,1.3588201394602082,-0.6025173314038246,1.8561316021591099,-0.6915125288000629,-0.6091152627267787,-1.3825106180467182,0.18925842266732804,-1.0583535648170748,0.8909471267112696,-1.135655702618058,0.6020169192584879,-0.3870482875652836,0.8455005790234807,-1.3155907283338317,-2.3124989810052785,0.1783800243976017,0.5131513584353452,-0.4539547470717222,0.9510197813125779,0.5758526489790646,-1.5072117363400555,-0.5276502405063586,-0.8248925268749542,-1.2163796584648638,0.730179986173985,-0.8359115408207934,0.205964349353723,0.8272138893607832,-1.6293906092924755,-1.8775489822708946,-0.5671710303389375,-1.016581094439475,0.4275937794875588,-0.36419335397108665,-1.5241793920962305,1.3912285114711378,1.5515933767420977,0.3860048682993851,-0.514025348574569,0.5084486862823676,-1.083040463202013,0.014944328576088284,-0.8015461209265831,0.015865048236532894,-1.5186224159882187,-0.013391784088985418,2.0777565882781093,0.641462264724609,1.7255362390463922,1.3756550996419288,0.8755972289702166,-0.22030668976465856,1.7357563837151064,-0.3066272691606213,-1.4293672917138238,0.4084920424718962,-1.9523712900150532,1.2405032188234901,0.10089728312174086,0.5992991263687303,-1.1321973778951053,1.42145076441218,1.2455468136889076,0.845615110369938,0.6547708057194834,-1.7893440213495053,1.7370933943945854,0.47631847348123435,0.2780810003725606,-1.709223758751549,0.49488384363805354,-0.7074479116034307,-0.4391511121050483,-1.6882234423407319,0.07140832554825771,-2.1696924094724843,0.0819133274646036,1.4926039947325234,-0.10669997669993159,1.3285977780823717,-0.19139126192364728,0.06855722951914027,-1.279659338163353,-0.008542426035006708,0.7093705413733368,2.3320928963814533,2.2631162475094744,0.41474968831383724,-0.2001642395987149
0,1.3470422080852584,-0.8396003996087412,-0.02962259012413425,-1.3030154733975794,0.9576018388077319,1.0846563018055495,-1.4071290902656235,0.9737477182220026,-2.0801570010814845,0.8163453565659038,0.7788845774997211,-0.20943248253429617,-1.0087947103882455,-1.6268917789733417,0.4469588337649454,0.19641999672738494,-0.4337777187928656,-1.6072092244305078,-0.7124908430216857,1.4222630979265356,0.056596314462677294,0.2080165306373607,1.566109977044249,-1.7413764729115726,-0.936137050234129,1.485424366576434,0.048155058447790604,-0.539517716114379,-2.2807030211169854,-0.27451956842259945,0.19246662023923627,2.2649649852682314,0.40757614440542783,-1.6841260032927665,0.16759211603360077,-0.22430423666450644,-0.9070600888729295,-0.04840053087123731,1.1577009273357122,0.38522742657088277,0.1612978259760068,-1.4442757303941463,0.9097671270010587,-0.8023918548263591,-1.4562362204503922,-0.3811399234730387,-1.412126244932503,1.4410878918202863,-0.8684413707078552,-0.47127201613404957,0.38413759048532625,-0.4046205257834701,0.8470668090902659,0.2011547138656362,0.07829139287855008,1.024771881671309,-0.0693493330009412,-1.3438195066104166,0.6379571034645038,0.6620272329135468,1.4787934108810863,-0.17676308303662938,1.1232429691613572,-0.5238512127016776,-0.6368963749926878,-0.3835530655032556,1.5178106685419577,0.6336054580585114,-0.5674068613514213,-0.06701384566719047,1.7358336118050484,1.9765521726973674,-0.03029969399999108,0.478972636753947,-0.0941393386167831,0.4617947984521084,0.9114906244853356,3.061873167076286,2.5178688840093955,0.9903456969726534,1.2068748643382197,0.7077120654381491,-1.5120170865655347,-0.6140311568814958,-1.5486517949080119,0.030498167128520597,-0.18251291398859246,0.3364270926318377,0.5961903823057675,-1.2810978412791993,0.33314799316313226,1.1935473112165627,-1.6656843613432681,1.524207038190465,0.5735106737553679,-0.7349951451659171,0.3559750673041015,-0.7968131165429084,0.39602026055079953,-2.1622654646291792
0,1.7109129524736928,0.5314540637509763,-0.8337223932297657,-0.8161700962112286,1.1023777032577373,-1.9854503801140175,0.4794911198411991,-1.7012017535472972,0.5577410928096506,0.5527144434647202,1.8258561649527634,-0.0908168910490306,-0.3897056573865422,0.23654189794799255,-1.1151874255592085,-0.8097586746594079,1.60555146641291,0.7460654229282615,-0.08957898143992515,1.4668541105005042,-0.47514744951260995,0.9445640031545459,-1.4401359471585886,0.4230858919107808,-0.46012291491546403,-0.5610163656941175,0.5064763861782736,-1.0091289091324462,0.815928513178934,1.3061100680352544,1.6575811662500088,-0.5476031236054517,-0.4741030123004134,-0.26152756181534187,-0.20430987907398526,-0.9195413742413252,-0.18433760898729343,0.7725769830632958,-0.31501487047815857,3.0993565871225637,0.3956634799661798,0.3951916043590794,0.35903695472639763,2.242135893723963,0.4717545901638395,2.358396163997811,-0.3595675279167907,-0.3235239113713981,-0.7425581112426786,1.9496670296075067,0.5111882320831862,0.8025411986529927,-0.5951206325673616,-1.2642754896077615,-2.9222838855316566,-0.24942718035630745,-1.681954288389606,0.3535955098961961,0.07442944481689615,-0.3904556754666084,-0.5091343184779598,1.7751469738431493,-1.7134227398848183,-3.8142276622595355,2.170229782365551,0.7141282519913582,-0.865215133629039,0.7754838523367891,-1.8881247619976556,1.028068154073553,-0.20720622739928435,-0.9018078914011197,0.13501886145703726,-0.6919642066165581,1.086358480756195,-0.47223874752052825,2.0810451529209266,2.977579181987926,1.6520496804722369,-0.015096946304889022,0.18985420762914687,-1.2184834432996274,-2.1451094061231633,-1.68280914120583,-0.5919594820821834,-0.7006242122943573,-0.03677681982555861,-1.3245672593035906,2.097708530294592,0.7288033519426326,0.4129608078947176,0.7270270499239783,-1.207409505544669,0.6019120364237017,0.41817761527251346,-0.8338112043149895,-2.4777562551613665,-0.31193387581038146,-2.34754490420346,0.7787828587461084
0,1.1969957731008516,1.152936083974358,-1.0735419841872718,1.2444692720670327,-1.2145525297519209,0.5820212475159336,-0.13189417219634814,-0.6484205650870163,-0.2120280851879629,1.0473680342859317,2.5208143266319656,-0.045563332327823905,-1.477066566006347,0.2134818576637715,0.5707164925498907,0.13117018899811753,-0.09677547757267589,1.3508857141463217,-0.020278769885142003,0.9658835281586291,-1.0373972584359155,0.5826601603910232,1.7279976214222326,-0.19887547630461885,0.7185938211450345,0.7705545006060651,-0.7278948581813427,0.735812587222806,-1.3853624393199968,-0.7488901471421647,0.4437313961564998,-2.9581112346150435,-0.3077657828993334,-0.337370831921885,-0.34654634962075204,-1.3805736460942515,-0.49359120734023837,1.211094349069694,-2.1066006548255554,2.139475902885052,0.17837282728903092,1.6378456641686814,-2.747304541309458,-0.0853628296634327,0.8415145792141363,-1.6637971395838027,0.5022156200108431,-1.8909308448894486,1.1950678561064056,-1.6680656117138593,0.2428005098821373,1.079429181483606,0.2883972484762574,0.07776585391919973,1.5462787963849685,0.07676851593801313,-1.685653828629775,-0.308528515314899,0.7038369762606748,0.15297473767460504,1.541667248032051,-0.1935134788897245,0.6811680756734653,-0.3388320980899543,-1.0918857459207774,0.46339749582280054,0.11783941889555709,0.43489500302447576,0.485669813484104,0.9870633901283493,1.241433220080662,-1.442708813586075,1.9342217457722943,0.8089696731019311,0.668916823709969,-0.3572398947073764,-0.1183956351939847,-1.5228535366618183,-0.6637389735107657,1.353162231990767,1.4830912077524354,-1.3630303105315122,1.0699091314003577,0.02405115890424872,0.04468814493075415,-1.1550473170005122,0.820511411986229,1.8836291519748765,0.9719271741382658,-0.1709955045323758,2.596051570325763,2.120373791039263,1.2136758968086145,-2.8977143837459374,0.7550935442519207,-0.2011026125790999,-0.392434422961015,-4.864745924623353e-05,-0.7838275748851545,-0.3508185186183368
0,1.7876177637598774,0.6563172475703907,1.271095873099806,-0.9249218767789615,-0.26330387910541847,1.2375273037172676,-1.2196618674145063,0.4964324495596693,-0.5167026407859663,-0.9451030441161851,-0.11648320968409404,0.896860756651225,0.20827464707396576,0.48460772536150615,-0.09593612800902016,-0.6841796662115555,3.621819845068942,0.9723503807018128,0.6675278171779107,-0.6381275809573264,-0.22841535308651734,-0.20221901431800898,-0.9616038028182942,-1.3480503920487874,1.5232605072641359,0.283954666988648,-1.9042941289107247,-0.019994960356903863,1.5009427282187642,-0.7998398864029995,0.9947182405508505,-0.5823205788128324,1.22388305117369,-1.951359685759008,2.301631828864522,-0.20774003176546707,1.8246212803220963,1.0303864340347686,-0.8147947448203302,-1.0217114596295025,2.770239275641628,1.1902992928027791,-0.9018326044706618,-0.7697697290615305,-0.8613656597424605,0.6397891312887175,0.8415037556727809,-1.7725293276785083,0.9671648223655511,0.8664444696412642,-0.8132133133536287,-0.3058941199262086,-0.6785699986262894,0.3887790291645511,0.837408030707752,-1.0739172253862157,0.09493879734131626,0.4923549444494567,0.47206312134387024,0.1898678937682711,-0.42504710336882473,0.2585313963452931,-0.43322281876360824,1.6452211085161033,-0.230848874047086,-0.216353593161734,-1.4474820728360698,-0.06747874171797764,-1.344829851431275,-0.4476127738496745,-1.285353622435888,0.09925007213776083,0.11710481370372955,1.6153707832829938,-1.7649641193092473,-0.19088189146151063,2.1718907817243487,-1.8012724891420309,0.12881346244908723,-2.348137176069501,-1.1075255257623104,1.4764357849302363,0.19876217695515283,-0.07148245332459988,0.6150210101956207,-0.5493185822456563,-0.8319372859946852,-1.2334166710273897,-0.6855433542678568,-1.0284342854682575,0.37482226925200374,-0.7961666930207457,-0.048092202455767084,-0.505458557897714,0.885457030761397,-1.2550864881790533,0.7480673683156884,-0.06799360749274554,0.7532659301668702,1.535363909467679
0,0.03525632497584498,2.1554002981585705,0.4663584133225152,2.233675310874783,-0.02190633895784388,-0.11669873187199807,0.17420987967515525,1.333959568831424,-0.6250834156549046,1.2291951627809488,-0.8836461572936342,0.9509943839532827,0.9211409132547753,-0.9214352729831564,0.9437968579791972,1.294590954927192,1.0165036498372877,2.3272587776343734,-0.7535398554914875,0.2675882447594916,2.0904899380366255,-0.3418514004844139,-1.4190737905585562,1.3476994364640251,-1.1296824039556475,-0.823482775374152,-0.5097125484918106,0.8191382323280466,-1.723607431853765,-0.5352375246313071,-1.7429325181108852,-0.25659774679140757,0.35806447045816686,-0.08836403249661945,-1.1175173409581363,-1.2325568823376731,-1.2803738872125632,0.32166415107422935,0.8565554935374107,1.3087996581549137,-0.05837678342342378,-0.10966057270660937,1.8801643039017284,-0.2759890594059783,1.1554145244517766,0.4120759765321784,0.041276205252322826,0.06351996504120556,-2.4031824267111648,0.8572649261963082,0.4176406917295465,2.0012152808529255,2.1847588305551,-1.2179646193189249,1.3392837661623802,0.8545865619232854,0.5665099390012582,0.09762185950668734,0.4040944425666867,0.3246747666697292,-0.09240460162286603,0.839406678308345,-0.4495034509918189,0.5322288665490233,0.21233057670289696,2.0348451194682178,0.8657556056713179,0.21295246216029956,-0.09095166909593835,2.116711099597883,-0.021614718179562287,-0.23755629833521394,-1.9083387899039277,-0.3742672199256965,-0.43314255490499237,-1.8632714019872214,0.7650223821338947,-0.9666007456436063,-0.0055058967895635766,1.2313667152948442,-0.00576905901377098,0.8592773194044746,1.8140938444725738,-1.6256713325672902,0.7978793951440575,1.8886966656879165,0.5557199895826024,0.2943542964873091,0.19940345977869842,2.2348564201294514,-0.5342689429102317,-0.2295315703875707,0.41494488020857406,0.3391282565743621,1.0289043825345587,-0.1831554617110595,-1.0408214516961949,1.5873141350871471,-0.30500410241945547,2.141478598218126
0,-0.3884460352933602,-1.2698272549004712,1.1056897080793435,1.156792184717974,0.2849084077005885,0.6313726930560091,-2.003357609214419,-2.1404950149904436,-0.7702202998488656,-0.108517629010348,1.815042943720416,-1.49264272128853,-0.5479669398005979,0.4060767639001202,0.5064093708550345,1.6933879861286067,-0.34334337888621846,-0.32846013555742426,-1.9430831207750028,-0.5176577662200492,-0.42594720629795274,-0.09099841540942663,0.589921294774746,1.0596760905364981,0.06425718129422477,1.080931122683063,0.469163736672626,-1.6915437210903632,-0.7632831974905844,0.366784968087372,0.026397638762306507,0.38842883632322106,0.5147631067680732,0.5452678827815864,-1.2449759947116055,1.0335100158710346,-0.3072539849964515,-0.0020955624976040825,-0.029011301188458894,0.6562290369858723,-1.0799342735548811,0.8730960261508288,2.527678255020736,-0.11541873826728852,-0.07926101708014545,-0.34176044612600043,-0.28916171784914896,0.7752702494136666,0.932922356236133,0.09139023553548031,-0.9383960398736004,0.20583225166893993,0.6204973208701757,0.9425398505505341,0.06147991384952044,1.1581531675954502,1.7907662889781235,0.6184976368623091,0.8922966343384733,0.636206997867095,0.3817241994493269,-1.628354343259779,2.4053324929416227,1.6907384219230233,0.6777501831372831,-0.726314101176847,-0.18758303096597895,0.31112064585276294,0.3178581623996609,-0.9398828651552279,1.2204252532304447,1.850164876878248,-0.628444548405643,0.05869245324001372,-0.435792409876818,-1.4179118161683926,1.3098569023134652,0.2067298522839983,-0.12141798495104814,-1.4669567288538028,0.9314346277235493,-0.3168189579983502,-1.343215193363719,0.12232071750630731,-0.06029259433108765,-0.901736148799335,-0.9279453253804677,0.6382740367333866,-1.0210364991294452,-0.7159386465375471,-0.31943160236478724,-0.6302903634899499,-0.5012986828325176,1.9219708591105056,-1.1669555870661403,1.1524204081087874,0.3946630321911448,-1.2804265030232322,0.013352223027889496,1.7677629817295217
0,1.1781389752665754,-1.738950556823972,-1.28371437068303,-0.12189387471309408,0.3261047435272205,-0.037474507780931775,0.41626566137040094,0.09898145320198894,0.7833708758397846,1.5771548106493938,-3.0707114843661074,-1.619103377272283,-0.10669140255357315,-0.11304632256662064,0.5313725814975978,-0.1863213306057375,1.8846791726006282,1.0949881799579197,-1.4423076371751473,-1.9882770927710163,-0.20649344043291046,-0.31039106775995773,-0.7205732279549867,-2.2166418110025097,1.0425314673745445,1.8885947998710677,0.1350122629245365,2.166662069377006,0.17950210772219194,-0.2560033742413496,-0.2182547265610591,0.6855796675120946,0.503316000751088,-1.0140853692718983,0.6460947779418454,0.6155661497349066,0.27966340843597315,1.5704339156712113,-2.8208009433881416,1.2609365831255286,-0.9395447604524013,0.0228951333789017,0.13397256837283486,0.08471063454392092,0.8771987509111551,-0.8829174507464909,0.1510451420556358,-0.09310573904082375,1.5640097588733157,-0.7312861498111045,-0.3157892062363821,-3.0389037310940257,-1.8104245361311597,0.22934696758806672,-1.9245313736985425,-0.41670878846290116,3.4461867480527646,-0.5181286697007684,-0.4580113182532835,1.6379746138291824,0.17113977795899096,-0.7766781592029365,0.0036318991677179156,-0.9833047843710028,-2.7368930796311934,-1.1792965111179494,1.8256424697909464,0.8158314640975609,0.5203517409165046,-1.2854379051830356,1.7066406125185685,-0.3708565132783368,-0.04906207309469534,-0.31726047708976535,1.9691805176449109,-1.1918060777664174,2.1603833398340657,0.7192430649224358,-0.010730107499621796,0.20119888858535528,0.6424977934629774,0.4945090067490045,-1.9117661753595128,1.760217022491387,-2.224581352559221,-0.7209479319886756,-0.29349283072520527,-0.6759115272823055,0.029297072762946488,-1.56875895249619,-0.5701701996674654,-0.9208445125907476,-1.2338863474948596,1.215973623444315,1.0589061812633092,0.18278873762328263,0.5090398747858146,0.4840825654572246,-0.7534429764143681,-0.05674616066007833
0,0.605993473500736,-0.967567478493293,2.034776747652582,-1.267089597404529,-1.3185768821136874,-1.6260097204111246,0.4121237337924241,1.1667979741181167,1.7025592594261953,-0.9531282055712248,1.7212721445596777,-1.2364161355537409,1.4538422753370437,2.017992082233279,0.8661450692670063,1.2847719274193898,-1.093273674672754,1.6525118377458412,-0.7425345381168312,0.5238773321260048,2.8989877383239557,1.6254888211634497,2.271468020912267,1.2327980003205405,1.2225671871158603,-0.04585338819281561,-0.6994094768763136,1.1953182109789322,1.8772295175604246,0.8641527309904444,1.1709464194078147,1.0656365200232307,-0.6461417676562032,-0.26625592780557417,1.8048236307035703,-0.6384670084981772,0.28267666931852437,1.25288467183024,0.9471308536212636,-0.9793479815868686,0.06527947567819958,-0.23740253268566908,-0.017579690383534026,-1.4678492033359356,-1.4491424168889755,-2.660593657698025,1.3700895217772404,-1.256269052063186,0.3850605852568198,0.4419032243652529,-0.2179183167751804,0.10651904461142792,-0.07519041423913307,-0.19080590588485793,1.1490645105015278,-0.6753537996080852,0.5870949977911126,-0.612285848605168,1.5410110607829393,0.6396336322477514,0.7346660115941281,0.2646003921121935,1.8998088093670118,-1.2451746630148384,1.4294299614592518,0.5880658801030811,-0.7228243793793754,-0.43266235858832086,-0.12324663443511501,-0.884644951349829,0.24782211232617812,2.265130988007237,-2.6184120764086933,0.8777319568900024,0.7481962047197696,-3.7933242319193474,-0.3173777104365363,1.2646571488475238,-1.316799591981973,-1.8578123412938892,0.48099047808960793,-1.092192289434958,0.431416438433904,0.7071706258936752,-0.06648796216245591,1.053575506275828,-0.10515706599617591,-0.7363601840506788,0.9248418964455223,1.9819426511578,-0.14492643177345066,1.3906599896632201,-1.0104086133716983,-0.5295113394145126,-4.023588567808222,0.8176233739206622,0.7925839825245375,1.3112502432208069,-1.1306773080342167,1.2418710875918249
