label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
0,1.1990858193742016,0.5146985327730605,0.19416669020029034,-0.02868331568104585,2.125307645174467,0.6385568059331742,-0.6227899210088699,-0.5503158778348716,0.9895407234247713,0.33699408594357305,0.029016266507429018,-0.6049935667587908,0.5268337511676866,0.037902626208755674,-0.8231289347000585,0.22948178295930935,0.5104852033958192,1.163017500094148,0.5754378769996574,1.5087443708439459,0.34611780529954905,-0.8858245918983569,0.13323753620360745,-1.0348043940480447,0.05434126128795312,0.3178782780873509,-1.8265568076361374,-0.016415103070498427,-0.0056556239909329184,0.1896092281425269,0.3294188887551426,0.2124034515034798,0.8994193834727697,-0.3589670002671265,1.6156469372320936,0.002487045368418887,0.4237503794587418,-0.8264291132989958,-0.26792048667625235,1.0938516009388828,-2.4646190846476173,-1.9897110664502846,0.03155446294028224,-0.27819179477561967,0.18115382275648223,0.6782290136966923,0.6863858150842269,-0.4555040471285329,-0.5104182289995205,-1.5974161648959808,-1.5253952163487616,1.5740507274422941,-0.901791373374775,-0.8224641010893625,1.5124052063089672,-1.6265419686254268,0.2532255356839617,-0.7426081636147566,-1.0640098469225123,-1.30558121569803,0.48821968100200575,0.05216427663022266,0.1340356638568269,0.32254430147325647,-0.667194129980568,-1.1453945506189591,-2.744049138863383,-0.5640728638539111,0.28255074390674295,-0.8202406301257745,1.9467637143193555,-0.9731313166547212,0.34029035013501524,2.472819323459198,-1.3878470495735238,-1.408910853518421,0.6606967184387772,-0.1728475256988756,0.4374840858285175,-0.8200626536314166,0.5298380399682417,-1.787804138374507,-1.9378268631924924,-0.48701742778522383,2.722781798394623,-0.19262242446751093,1.6138300986095144,-1.7124726929790173,1.4214625395835643,0.44391555159978746,-0.47207443959673207,1.2086008223497258,0.1822918684266493,1.653870165716448,-0.8533862287589487,-0.46084453683386906,0.32009363056125156,-0.7559604438306688,0.14228552804404898,0.9028658923072369,-1.9125223916504828,-0.3489832489235646,0.48280627605163035,-0.5690135655759206,-0.43491109256147703,-0.18607996925086803,-0.7721902016676951,3.051683062965001,1.9669749256980742,-2.863405243889399,0.7347852743300344,0.24626587482406664,0.6830766908442341,-1.0723433616480726,-0.32220853506680064,-2.2983420133393984,0.28165143306515894,-1.6754304483790126,1.496412395344597,0.06457391367190818
0,0.5083749577980001,0.42958674448403,0.8963784044583553,1.2577000218701373,-2.6402292396080136,1.0487409337052642,0.9372247413006352,0.5352823880511269,1.4174594889761132,0.6155535918210007,0.01711108205121335,-0.2682628597166006,-0.6526214136230826,-1.4401351223522842,1.092758252425408,1.1469949766761542,1.8554076695201298,-0.03706896018411719,-0.048849799318156285,-1.4689399946292017,0.05153345982936592,1.5359990708372557,0.4122635057164349,0.9192824569009432,-0.7311245684973564,-1.14427446037731,-3.116952316655665,-1.484733437779595,3.6104331118203854,-0.08382920342594313,-1.4475596387863414,0.5294239818679043,-1.95445745398806,-0.5456536185745686,-1.1755837992919342,-0.23579029340700075,0.03623407135302877,0.5666467324913209,-3.0038608547816077,-1.2377104768095846,0.5998762441282042,-0.7658101780773064,-2.316247804247096,0.7761502324462592,0.47315008717973916,-1.0292142122406156,-1.2544620269854387,1.5458695198320915,-1.797035815195016,0.36667395094144084,0.7085523319040857,1.9066877523344825,-1.215851986011012,0.6185255682254772,1.3082071247390694,-0.8733445949861078,-0.09387419103516072,1.4732204847142543,0.5240811159942362,-0.3456426139179559,0.2661455228346929,-1.1704705786447218,-0.8983290818259522,-0.4029475754363809,-2.181464377261761,-0.20876271821582915,1.0693964078227247,-0.4510647792508373,1.1246041605813375,1.0543782113565776,2.0731899735681774,-0.5572772279419862,0.26301357630296546,1.2323477510240388,0.7248928912588168,0.49716636605061787,-0.5107679428658545,0.6940394190612456,-0.25353760114763113,-1.5831581975230264,0.2636479469659519,1.9137023219519314,0.7354289629404496,-1.8845371356849532,0.0649094069564429,0.6058582132255755,-1.2493678625237834,-1.2037467615097865,0.23882656282085832,0.20191550601924282,1.4826924522445808,1.943459343420503,-1.7556716600176097,0.24328578783896418,1.3746465221271558,-0.11477731387925502,0.4045898931194974,0.0039216463740828905,0.6688421647387645,-0.5866157523583262,-0.5901198893602505,0.9789621126448866,-0.3304455013838069,-0.09813203306805386,-0.038865231172606936,0.26168092604561466,-0.02754671058551583,1.5336646848062285,-0.852787949163046,1.3755180744753432,0.5986951036447865,1.1659583430408453,2.808780556054422,-1.0957421544407913,0.11768668842407656,-2.305459170900469,-0.44756799094625976,0.4705632675500309,2.055813960643395,0.3169668556018559
0,0.9709917643066999,-0.838657110709409,-0.5136956425580949,1.5584985247491174,-0.37228853301611153,0.7756008383307299,-0.25186215094162284,-0.6617013361659099,0.15354605957999576,0.051633764673841315,1.4405302484991813,-1.9911426369568965,-0.5398485532314123,1.0183755605570117,-0.2756595783413699,1.1229181366783465,-1.2357037138275326,-0.9026043401727633,0.0666747971010907,0.27093606783883045,-0.6269478638376802,-0.663757172174059,1.3403473864022428,1.0085165291108262,0.06212390431182001,0.415796007993203,-0.02215795504028204,0.20074340635290644,-1.0325786632868774,0.615313356405168,1.360198704221383,2.108668298231933,1.6152276666988865,-0.7497610929653424,-0.4158889224760112,0.9584467013906108,-0.7261493329145035,0.08899038379359399,-0.21803987518733792,0.15525803768376442,2.0566742455099547,-2.175366228313912,-0.6190894052397542,3.202547216746797,-0.527615989583166,-0.20884459987885207,0.42897947947521314,0.43942452784798064,0.42224220846427046,-0.43465634212187204,1.657945367685942,1.9593894799873413,0.38824533082414325,0.424428990858059,-0.25005049742072816,0.5345140009508071,0.9496071668467798,0.8226520779367013,-0.17172734231951003,0.9939297724713787,0.3333733515999821,0.37507919550341673,1.715987044552755,-0.3679045573199687,0.1295693213559455,-0.36657904683141823,-1.2108022447391884,0.3338344427999374,0.7981156633223424,0.23621820986517525,1.514722230960882,2.591207681171556,1.0926130013434323,-0.9138147061166562,0.10611182604724162,1.275485420414292,-0.862592453316543,0.5998384898933103,2.2773225312082506,-0.997791607306341,-2.08190095980361,1.266345556669152,-0.47938189786057694,-0.3313657938388204,0.5516099296415887,-0.1648592960154388,0.2789106180730169,0.03602259050788783,1.3821882641200252,0.9554813434684628,-0.7765523005947755,0.5709493928543087,2.7962300640422715,-0.49654555582203935,-0.03149126338248926,-1.0679122795493643,0.5512518125034531,-0.27902280738551444,-1.4516677896997257,0.21561990685217747,-1.9955478306540047,-1.464941990045554,0.7988446595371753,2.007755937199506,-0.8436869732988757,1.290083071275908,0.6847391533802943,-0.24508956559851172,-0.38256971733749184,0.8089986741658806,-0.03184087390577301,-0.8385830324184892,-1.5138251471117448,-1.908301413403017,0.4001612469042489,-0.9994002640181783,-0.505118556043802,1.0691157511802916,2.132424675636569,0.06585151470330342
0,0.9146141583973044,0.4394117635433534,-0.5890533283310397,0.9509154752503237,-1.2339065948487826,1.366289864868768,-0.27424723930232203,-0.04215324789656085,-0.6749360191427319,0.05175889863447556,2.4178307323086163,-0.7155903841643938,-1.11345334933887,0.7392476607995915,0.36824325697212884,-0.3132487687460019,-0.13005705022033714,1.2990792713360522,0.7198883699912365,0.19300043758620763,-1.111503484406387,-0.08300777104481243,1.0953347576195638,0.5063548472665259,1.0605705011185966,-0.35521145876181665,-1.5144729230258378,0.8862198525967482,-2.447460720641275,-0.3357284489261627,0.2770775315695642,0.7190062835518926,1.3618276606645998,0.5961453026996454,0.3285671575041907,-2.193224828053196,0.5713017486018536,-0.025461051797377513,-0.5243244877424827,-1.4007056118908656,0.5521303552757277,-0.5685121524354142,-2.5033622728425295,-0.22686434724450058,1.7245070052056795,-1.221744271659698,-1.3361511553301175,-1.1471969827727138,0.492259628737797,0.15667344495353067,2.1843749528698955,-0.3172290130515285,0.3562993778588054,-0.023046194725785927,1.9853203639370673,-0.035086934931512805,0.008802665061450192,-0.4364466578447777,1.0009610260929975,-0.4500289133353059,0.1981174654292178,1.2143112308311834,1.4770528788715478,0.07309953701880255,-1.5721303472611488,-1.6768320914836472,0.07813197090037335,0.08510385300301836,0.4081740757883021,-1.5470426830936703,-0.8792763538171552,0.768074821576899,-2.174549753210902,0.6626305499649723,0.13905140039925773,0.09731562284665866,-1.2859410033720118,-0.5249229291956253,-0.4222212379362829,0.9854087706873453,-0.699405580899871,-0.8996135673970189,-1.877992383678253,2.179656684202862,1.891087895659764,-1.1482315324640526,0.6373701736536344,-0.09941949103657438,-1.7860767407578761,1.211375535660552,1.043049784951085,-0.44609065171775636,-3.2459611546628566,-0.6769411893060623,-0.5631974469929077,1.4287100005262763,0.5382704666584867,1.2133469412417015,1.5475556910620993,-0.08249644854395993,0.6703730806935176,2.3342135615602597,-0.6337815023456446,-0.8480909299598064,-0.16064821149745276,-0.8738406123233878,0.3555212510599437,0.2749395735017416,-0.2067465939107322,-0.9520716396047411,0.5439532205753624,1.9333779792008,-0.10748536503083932,-1.3746746250086586,0.13292905794807544,-1.2493873713056391,0.7112899425256896,0.9275768348744596,-0.23639133548339275,-1.6239180083035023
0,1.2017491489525753,-0.5375996938037252,-0.28807155016794356,0.1329453430757139,0.16726657194368627,-2.249402690427736,-1.1777621802636953,-0.3914136588689078,0.9040738856413609,0.8682057590400627,-1.7337711167265852,-0.4350423994036613,-0.9139146470903703,-0.3969073670828964,-0.519272325334614,-0.0719811598189051,0.3206194022254518,-0.5646067817884537,-0.7555842860948939,0.8396298941242717,-0.12206541558616829,-0.5102175389473945,-0.5775212260424581,0.3343903877558216,-0.21274909255404614,-0.8944014056019038,1.0211979014767443,2.258517027040355,0.44709237852500644,-1.5872675935094618,-0.564146772834045,2.2744090225245186,-0.03287651405011167,-0.6035972313950824,-0.6453627128346995,-0.7483391397385546,0.9587483379496848,-0.31534012068257705,-1.6725852454100676,-0.6697182447197018,0.21967319677245611,1.0541286354769062,-1.099598669973129,0.487208224664167,-0.5434488693576462,-0.8189565699056717,-0.034460735500253255,-0.7522733143853717,-0.7456118617807196,-1.1931396531644995,-1.3651823525549522,0.9912174413333373,1.5120848580400865,0.758548558576234,1.191970140012415,-1.0130484562037287,0.11531265385910379,-0.5921678437824373,0.1255996230810003,-0.2391134583823618,-1.024738672509663,0.5454464412143867,1.0956978724310387,0.5389897587687547,0.17497329697589037,0.14858890978430953,-1.9871452801794607,-2.028655458795695,-1.0422072506683089,0.9501948893808108,1.7818772613167737,0.3408191577305754,-0.4839819993022542,-0.03840814440411452,-1.1300277587637721,-1.2978705937026322,-1.5136156232653355,-2.1256729592373023,-1.4862864005793999,0.6095733812896734,-0.6075502774968717,0.2146996179933957,1.370592043371353,0.4168585028350774,0.8726516969723483,0.6471113289295519,0.17005329092479352,-0.16050416654721159,-1.2532437082066628,-0.9995022617301154,-0.7409767732946921,-1.5943375877496746,-0.4843870515530004,2.307828122288274,1.0687659987104474,-0.8803479539538076,-0.6915917504210204,-0.19428404218975284,0.5643304807349707,1.0129888429204652,0.011672860748592735,-0.21395450003629904,2.6451538925180382,-0.42943407765944425,0.46294001865693907,-0.34455828210603384,-2.5361603593425417,1.1362760455833725,0.6508399167819379,0.15722018595509776,-0.4830018440943719,0.807731622534133,0.3812453491062256,0.771244559672645,0.28408921675431675,1.4104051645522055,-0.44102767139597665,-1.7320654407206018,-1.8640463794295865,-0.4067222891198678
0,1.4908600726185062,-0.18031535913109759,-2.2009102774363574,0.3047920854573689,0.42270553677995576,0.16554167859261848,-0.5731477231366953,-0.5103377247559189,1.7361222354476185,0.8503933750198519,1.5530127695951796,-3.1304925599371787,0.46017011518453843,-0.46804137998196876,-0.5769410374164982,-1.0846405952352132,0.485151429449552,-0.5799992043041184,1.5407401105685168,-1.3081775343445718,-0.44926881233235816,-0.9433436083887364,-0.7110611385595512,3.231647962555001,0.3222950395521427,-0.4421601275407997,-0.17544242912447855,2.65253523989097,-0.6910614708551732,-1.137473060978301,0.45293434537515476,0.48915713100279173,-1.1724805684370365,0.20524101076478451,1.2454280819918206,1.3856044036696404,-0.9681400993185928,-1.7813757368300966,3.1169282335184105,0.989615406242783,1.2866317621133925,-0.014981504677652786,0.25360845815057903,-1.2444124400379601,1.2346059302122578,0.2716432315687847,1.442592603265957,0.35970233379822736,-0.7343683420005186,0.9190917928473245,0.9579974743324216,1.1335257574835644,1.5607359111435664,-0.4460034730829295,-0.6216556544872927,0.9504483040041796,-0.6913627736650944,-0.8463279487694187,0.5343547926409772,-1.3897668313774265,-1.4574361223907588,-0.8109483567008923,1.1280561142036416,-0.04959998419499204,-0.8132825321175813,-1.6784166708362451,-1.6037395138468447,1.1748921275019495,-0.05908875975053213,-0.17845356381970945,-0.5083019040268224,0.22331451272726263,1.44754396554798,-0.42107537086137015,-1.8236090178896258,-0.6194141885076868,-2.091645096529759,-1.5740594644619592,0.758580432957891,-2.2506821821336636,-0.5868764611450871,0.8274658270666045,0.052924547437272,0.6003282111863067,0.18691198864536188,0.17170168325192786,-0.8082217289882162,0.35889343479014146,0.859305817422036,-0.3910499976440812,-0.1559090134364306,1.0348274209575723,-0.19485413958871683,-0.8388792507055407,-0.8748335603813321,-0.15561719530276205,0.4372486096621359,-1.1328570123777313,0.03082730903257893,-0.5048683712048394,0.6431374241566137,1.0910996864639921,0.4346343854179625,2.1374066682234423,0.666225695089134,-0.09900744530973717,-1.6712977478329276,-2.1911584645792233,-1.3788562485899847,0.15078319410944196,-0.5203768520442394,0.0027770316501296278,-0.2928550148009275,-0.41063954362115623,0.3881672793552071,-2.3810598050735994,1.6148653804571158,0.47331045760843193,-0.10289546178860964,-0.5766790164475868
0,1.6204018036991878,-0.615362046771502,-1.4194605709647043,0.013280072511011601,0.6226507952193756,1.5266631898907457,0.09585714692827092,-0.28172888115957967,-0.9183306237481448,0.852756303405783,-0.054180932317632984,-3.440834392962336,0.5504326692743606,-0.06516175995762974,-0.5447602520081221,-1.20751118358342,0.03664110891018373,-0.5242356930483885,-0.0958025991103323,2.3084594869471182,0.9271568445491077,-0.16290188788739016,-1.6424179525691365,0.9991900036884637,1.4827400385645335,0.3015897232745979,-1.5556454358936842,-0.5766862338130823,1.7527738549846772,-1.2866600745277212,-0.7629191394679926,0.09639941887821593,0.8424880909215628,3.9661853519503265,0.9382091894157847,0.2315110149354459,-3.5409978893821856,-0.6291071008800226,-2.716189850466171,-0.08186955011680846,-4.3124646467208,2.231420185793734,0.3505083795717371,2.560503426609655,-2.5824034801377636,-0.0891591750336709,-0.7789293691554297,-0.7439408168986622,2.9342624700247892,2.301623006039932,0.8996063183623264,0.06972976102864828,-0.17545595478083817,1.1663263170036007,4.9284514133044794,-0.5375567457462077,0.20439192039658785,1.917066299228912,1.3112052158962573,1.3246465659756976,1.2150658298289074,-0.9007033061122635,0.8633818038232535,1.419279425943506,1.1576797074214824,0.30815659483505975,-0.4831393875303542,-2.751876593598044,-1.36228892400328,-1.0764181331927,-1.2704295316580732,-3.4237831354164796,-0.0886838935382939,-1.6537686868948611,2.3129947792204906,0.35151080477467284,0.6095835253884047,0.011806314227986206,-1.4283504590340237,0.7733573192767043,0.6830328148698751,1.2760824604727774,0.31762164500653006,-0.6540022482265522,0.7339837847387072,-0.6948904894521766,-0.21316231821025292,-0.777747641714566,-1.1418498927056546,-1.3596432799661897,0.10823880573226166,-0.15480754048277187,1.3500516790479775,0.959129238531931,2.199388110551572,4.3175455221507155,-0.478927295879912,-0.1135933117974376,1.375961260184189,-3.0473628721763286,0.7190182052078133,0.434421729106153,-1.137375315632612,2.8136368507734453,2.2893345927102406,1.4979694462013453,-0.12781002059622054,-1.1757570717498311,-1.4028936733198754,2.7294241426676624,-0.3477307447713315,-2.196294486992541,-3.1319255424538106,-0.8914794223206259,1.3017765807851587,0.033138020360252006,0.8198212964482996,-2.034897774498844,-1.217735333476728,-2.003374285885726
0,1.6204018036991878,-0.615362046771502,-1.4194605709647043,0.013280072511011628,0.6226507952193756,1.5266631898907457,0.09585714692827144,-0.2817288811595793,-0.9183306237481441,0.8527563034057827,-0.05418093231763253,-3.440834392962334,0.5504326692743636,-0.06516175995763147,-0.5447602520081216,-1.2075111835834191,0.036641108910183524,-0.5242356930483885,-0.09580259911033194,2.3084594869471173,0.9271568445491087,-0.16290188788739052,-1.6424179525691354,0.9991900036884626,1.4827400385645322,0.30158972327459876,-1.5556454358936833,-0.5766862338130819,1.7527738549846774,-1.2866600745277188,-0.7629191394679925,0.09639941887821366,0.8424880909215621,3.9661853519503247,0.9382091894157867,0.2315110149354463,-3.540997889382183,-0.6291071008800223,-2.7161898504661695,-0.08186955011680977,-4.312464646720801,2.231420185793733,0.3505083795717374,2.560503426609657,-2.582403480137766,-0.08915917503367249,-0.7789293691554259,-0.7439408168986591,2.934262470024787,2.3016230060399328,0.8996063183623255,0.06972976102864956,-0.17545595478083972,1.1663263170036022,4.9284514133044794,-0.5375567457462082,0.2043919203965877,1.91706629922891,1.3112052158962562,1.3246465659756999,1.2150658298289079,-0.9007033061122625,0.8633818038232527,1.419279425943503,1.1576797074214835,0.3081565948350598,-0.4831393875303584,-2.7518765935980407,-1.3622889240032845,-1.076418133192698,-1.2704295316580712,-3.423783135416474,-0.08868389353829305,-1.6537686868948587,2.312994779220494,0.3515108047746717,0.6095835253884015,0.011806314227986931,-1.4283504590340255,0.7733573192767064,0.6830328148698711,1.2760824604727772,0.31762164500652895,-0.6540022482265531,0.7339837847387061,-0.694890489452173,-0.21316231821025594,-0.7777476417145645,-1.1418498927056564,-1.35964327996619,0.10823880573226721,-0.15480754048277057,1.3500516790479749,0.9591292385319318,2.1993881105515736,4.3175455221507155,-0.47892729587991206,-0.11359331179743269,1.375961260184187,-3.0473628721763286,0.7190182052078115,0.4344217291061545,-1.1373753156326127,2.8136368507734497,2.2893345927102415,1.4979694462013433,-0.12781002059621974,-1.1757570717498307,-1.4028936733198738,2.729424142667661,-0.34773074477133054,-2.1962944869925383,-3.1319255424538044,-0.8914794223206263,1.301776580785162,0.03313802036025245,0.8198212964483055,-2.0348977744988486,-1.2177353334767296,-2.003374285885724
0,0.911911725181228,0.8419297854236965,0.06201068270643189,0.11858185478209868,-0.16915233347908804,-2.0584527704140716,-0.03193648825287764,-0.552684657132765,-0.016406444288132344,0.9922179534096502,-0.4296816247041996,-1.026217012431648,0.564237384149657,-0.4857910386565338,1.0992787072450003,-2.8908586757353887,-0.2631728092495087,0.10191636168249425,1.1170406824665076,0.31235280780420877,-1.3236673648870534,-0.484516676578893,-0.7503363654996966,-0.3549198898569241,2.430370768511533,0.7762937381397335,0.34523497239198037,-0.11744914517095166,-1.1238151108675263,-0.707736591435551,-0.13972111159531406,-0.48639129443529466,1.797434321559234,-1.649155297613256,1.0163271865224783,-1.302066058684414,0.6598876935762681,0.30060666781580675,-1.6999945676838955,0.2730459505563152,-1.4727450607909456,0.48532331709851023,-1.0600616010914083,-0.37766009530227684,-0.21861277323494652,1.168392274603005,-0.9659646025481593,-0.8158795509625569,-0.11645606523113045,-0.7646394483839521,-0.47405633096628436,0.7389925886658694,-0.785453384424505,-0.5844089763971165,-0.3101408353173089,0.9007285983126753,-1.1002176247617381,-1.5531732702177852,0.1755235275417941,-3.1364121446109907,-0.06497515929581445,-2.1702351664010386,0.019771252892863196,1.8479989564735846,-2.1655239063707787,1.6699606527770952,-0.932618531678682,-0.36935603212618384,-3.2941244533969845,0.15705016606420322,1.3655731044522281,0.6929159847130228,0.8573210046149997,-0.11616855582107953,0.08819495740833475,-0.10941847803324861,-0.502882001887044,-0.12045937839305608,-2.5728440086002693,-0.6596427077626226,-0.5970438736570286,-0.6120287239727966,-2.027191677581544,-0.9852331775782137,0.13062941882267468,0.06235561516211481,0.38685553194908523,-0.2946148893763885,-0.19784574468806793,-0.872427297780151,1.018191890092423,-2.3713144425062334,-0.2470003437907768,1.0402827173941145,-1.566954429741088,-0.744792296342749,-0.8407250918032251,-0.8914184140354706,0.879039708282739,0.27616455414151464,-1.1703386547108634,-0.546548710753166,-0.1728296587253719,-1.0287416676348493,-1.6565484114293674,-1.250531930639436,-0.6659760701843602,0.7816788689675404,2.664022460389879,0.5736179257898144,-1.015479211536444,-0.27654871306908513,-0.686374704033057,1.6633389760028983,-0.26959085537808924,0.7651412507882102,-2.25602023378316,0.750465905010866,-0.18186748594742694,0.9992648772024677
0,0.9845548646806863,-0.1398498508357947,-0.7315869288784708,-0.653903903792698,-2.811260990828494,-0.48039530074405784,-1.0084893652921623,-0.5124165406888599,-0.8702974413528632,0.8752297060125139,0.49922108765778084,1.0783412727014783,-0.9415421784565915,0.04519797631918382,0.6052700922424121,-0.29278634441246365,0.3703937781052773,-0.4399018783602745,0.08087966245297719,-0.35118707709443725,0.5314935639820594,-1.2057530646762709,1.8133203334489187,-0.8944114658893301,0.9810689078592111,0.9695502605775607,-2.209176938992085,-0.42259553639650305,1.1231634819277465,-0.6612640324330005,1.247620896725596,-0.7244665151161287,0.6609927845520261,0.12366243811288977,-0.5436083862569049,-0.6778128081973553,-1.9047908530656137,0.7727503192296522,-1.7138854261817293,-1.3575288060609791,0.8056990975121111,1.0955270732301647,1.4630469708829397,0.40891933286544985,1.1654485111861985,-0.2147167413831791,-0.34025505564037023,-0.7008210788371428,-0.08749415653737419,-0.6229355704213797,-0.8230026558111981,0.9053099798969547,-1.7910128034797017,-0.32483251325736223,0.169726780510362,0.6166346100275352,-1.1101008202482356,0.4279058525444613,1.462719274239134,3.4498458994702417,-0.36256081712665467,-0.2265921884747449,0.47229510864073293,0.410416268297628,-0.9424508198553858,1.5204265120128342,0.47636120377386476,0.13234274820357234,0.32736134033306713,-1.5504488759993715,1.2878030259132591,-0.10396102204511101,0.5491433770192022,0.7143741277391086,-0.43414491286423973,-1.3108324791046355,1.2229491299772621,-0.5146953457022854,1.952115426934715,2.0416595631637384,-0.6565176081612123,-0.315376370844811,-0.18561609006453234,1.6971098235214253,0.0016810553570817293,1.4995438819470321,1.5126278413193426,0.097892973677888,2.2634697384881584,-0.8704476369947879,0.38532687395739035,0.19550328869433142,-0.6850499278965104,-0.14638767635109332,-0.9558154750798258,0.9540948203148499,1.265987912069121,-1.8212754121147603,2.028865717313761,-2.1269397326859196,0.33666288678630785,0.8529766732818959,-0.4880008568974734,0.479504969880053,-0.33949525752937465,-0.4479147819996615,-1.8773487986705149,-1.5127711991919868,-1.0729318512323611,0.29860691589673505,0.1909046590249026,0.28315524139539616,1.7072098105281355,1.7265171040705904,1.833207866311042,-0.1256320066392072,-1.4542254799538787,1.0850129603623129,-1.1670913018628166,-0.38902616665239576
